capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
120,15.6502,14.9243,2.0086,16.1327,278.0,6290.0,2796.8047
121,16.0739,14.8108,2.0389,16.0066,310.0,12088.0,2796.8047
122,16.0338,15.186,2.1254,15.6895,313.0,11247.0,2796.8047
123,15.6552,15.1675,1.8891,15.1727,310.0,8376.0,2796.8047
124,15.1919,15.0713,1.9899,15.8925,308.0,8374.0,2796.8047
125,15.8954,15.4641,2.0034,16.1425,316.0,16166.0,2796.8047
126,16.1816,16.0958,2.4412,16.6963,314.0,14382.0,2796.8047
127,16.6844,17.2633,2.1129,17.3565,312.0,18946.0,2796.8047
128,17.3388,15.3672,1.9787,15.7038,309.0,18422.0,2796.8047
129,15.6874,15.1513,1.8332,15.6262,308.0,14522.0,2796.8047
130,15.6145,15.2306,1.9408,15.7339,300.0,19310.0,2796.8047
131,15.7914,15.3943,2.037,15.7547,309.0,8386.0,2796.8047
132,15.7925,15.2651,2.0295,15.2948,308.0,8374.0,2796.8047
133,15.3129,15.4842,2.1721,16.6351,309.0,10242.0,2796.8047
134,16.5484,16.0644,2.5565,16.3278,313.0,8390.0,2796.8047
135,16.3303,16.9,2.1454,17.5868,313.0,8854.0,2796.8047
136,17.6407,15.2708,2.2943,15.7491,315.0,12951.0,2796.8047
137,15.7313,15.3963,2.2224,15.7188,316.0,14267.0,2796.8047
138,15.7424,15.2801,1.9177,15.7468,311.0,9780.0,2796.8047
139,15.6603,15.5164,1.918,16.0564,311.0,8388.0,2796.8047
140,16.0685,15.2604,1.8713,15.8099,308.0,8374.0,2796.8047
141,15.8436,15.3539,1.9305,15.8933,309.0,8386.0,2796.8047
142,15.8719,15.4438,1.8348,16.1172,308.0,8374.0,2796.8047
143,16.1235,15.2636,1.9061,15.8055,309.0,8386.0,2796.8047
144,15.8086,15.3394,1.917,15.8423,308.0,8374.0,2796.8047
145,15.8627,15.0668,1.9239,15.801,309.0,8386.0,2796.8047
146,15.7881,14.4452,1.8561,15.0812,297.0,9710.0,2796.8047
147,15.0651,15.0984,1.9265,16.2659,273.0,6274.0,2796.8047
148,16.2833,17.0427,1.8509,17.4841,310.0,10886.0,2796.8047
149,17.5011,14.9637,1.9059,14.7121,308.0,9628.0,2796.8047
150,14.6834,15.3321,1.9337,16.8216,312.0,8944.0,2796.8047
151,16.8343,15.3119,2.0554,15.3355,312.0,11046.0,2796.8047
152,15.3007,15.3477,2.1397,15.8538,313.0,10130.0,2796.8047
153,15.8353,15.3201,1.6487,15.9858,310.0,10884.0,2796.8047
154,16.0164,15.4475,1.9033,15.9585,311.0,9764.0,2796.8047
155,15.9352,15.4322,1.7168,15.4984,312.0,8400.0,2796.8047
156,15.5806,15.3087,1.9608,15.4448,309.0,13450.0,2796.8047
157,15.3579,15.4526,1.8461,15.9475,294.0,7438.0,2796.8047
158,16.0111,15.427,1.666,16.097,273.0,6274.0,2796.8047
159,16.0152,15.053,1.6272,15.7106,310.0,18188.0,2796.8047
160,15.7107,16.9086,1.6149,16.9143,313.0,24156.0,2796.8047
161,17.0133,15.2103,1.5273,15.8378,273.0,6274.0,2796.8047
162,15.7945,15.2632,1.6888,15.9911,273.0,6274.0,2796.8047
163,15.9966,15.2681,1.9504,15.6793,273.0,6274.0,2796.8047
164,15.6911,15.1655,1.9777,15.8298,274.0,6286.0,2796.8047
165,15.8679,15.3562,2.0211,15.8317,299.0,21396.0,2796.8047
166,15.7756,15.3629,2.001,16.1419,317.0,43898.0,2796.8047
167,16.1653,15.0659,1.8074,15.159,309.0,54372.0,2796.8047
168,15.2077,15.373,1.8446,17.9756,294.0,38254.0,2796.8047
169,17.9197,16.9761,2.0248,15.9362,276.0,6336.0,2796.8047
170,15.957,14.8964,1.9926,15.6259,279.0,6516.0,2796.8047
171,15.6149,15.6647,1.9205,16.4086,277.0,6300.0,2796.8047
172,16.4152,15.212,1.9788,15.3411,308.0,12086.0,2796.8047
173,15.3169,15.4949,1.7986,16.6805,310.0,11233.0,2796.8047
174,16.7044,15.1318,1.8925,15.2232,309.0,8386.0,2796.8047
175,15.282,15.3645,2.075,15.97,308.0,8374.0,2796.8047
176,15.9276,15.2497,1.8441,15.8985,316.0,16166.0,2796.8047
177,15.9634,15.3284,1.9637,15.9409,314.0,14382.0,2796.8047
178,15.8549,15.7749,2.0838,15.8293,312.0,18946.0,2796.8047
179,15.8391,15.4831,2.0744,16.2942,309.0,18422.0,2796.8047
180,16.293,15.4499,2.0311,16.1112,309.0,14534.0,2796.8047
181,16.0727,16.9912,2.0529,17.1401,305.0,19610.0,2796.8047
182,17.2417,15.1912,2.0842,15.6874,313.0,8390.0,2796.8047
183,15.807,15.4802,2.2625,15.8492,312.0,8842.0,2796.8047
184,15.6525,15.2969,2.1735,15.391,313.0,9782.0,2796.8047
185,15.4045,15.131,2.1063,15.8669,310.0,8376.0,2796.8047
186,15.8552,15.4251,1.8691,16.3856,310.0,9304.0,2796.8047
187,16.418,15.5421,1.9667,16.0767,312.0,12473.0,2796.8047
188,16.1159,15.703,2.0415,15.5374,315.0,14277.0,2796.8047
189,15.488,15.2957,2.0172,16.615,309.0,9778.0,2796.8047
190,16.6649,15.2835,2.0442,15.5006,309.0,8386.0,2796.8047
191,15.4254,15.4617,1.9103,15.8869,308.0,8374.0,2796.8047
192,15.9257,15.2326,2.0211,15.5967,308.0,8374.0,2796.8047
193,15.6702,14.37,2.1,16.4823,308.0,8374.0,2796.8047
