capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
199,22.0172,21.0589,2.4904,20.7428,391.0,70292.0,3022.7812
200,20.7232,20.6588,2.2296,20.8131,392.0,65806.0,3022.7812
201,20.8112,20.6948,2.0913,20.9886,372.0,57190.0,3022.7812
202,21.1851,20.4324,2.8204,21.6454,361.0,53194.0,3022.7812
203,21.5492,21.3915,2.5728,21.6516,368.0,53758.0,3022.7812
204,21.5329,20.5246,2.1551,20.9284,387.0,55778.0,3022.7812
205,20.9109,20.3724,2.0438,21.5207,392.0,56636.0,3022.7812
206,21.6141,20.6494,2.2172,22.0775,373.0,55542.0,3022.7812
207,22.0738,20.9972,2.3591,20.2017,357.0,53098.0,3022.7812
208,20.156,20.6584,2.1444,22.0119,357.0,53098.0,3022.7812
209,22.019,20.6964,2.6758,20.8903,392.0,55590.0,3022.7812
210,20.853,21.2133,2.1599,22.2206,377.0,63926.0,3022.7812
211,22.2677,20.4007,2.1297,20.7312,402.0,64379.0,3022.7812
212,20.6822,20.569,1.935,20.7208,394.0,69850.0,3022.7812
213,20.8081,20.6072,2.3393,21.3084,408.0,85415.0,3022.7812
214,21.224,21.2058,2.3073,21.4946,396.0,62087.0,3022.7812
215,21.5295,20.4452,2.122,21.0827,399.0,61875.0,3022.7812
216,21.0494,20.4208,2.0882,21.9426,395.0,57545.0,3022.7812
217,22.002,21.0793,2.2037,21.4187,391.0,55650.0,3022.7812
218,21.3643,21.2618,2.0654,21.2717,391.0,56998.0,3022.7812
219,21.2861,20.6847,2.097,21.4276,393.0,58109.0,3022.7812
220,21.5425,20.4188,2.5095,20.7103,392.0,58278.0,3022.7812
221,20.6208,21.4495,2.1607,22.0567,394.0,56150.0,3022.7812
222,22.0294,20.3944,2.0314,20.801,392.0,56126.0,3022.7812
223,20.795,20.5163,2.0552,21.4408,399.0,61333.0,3022.7812
224,21.4591,20.5652,2.1985,21.1445,368.0,55413.0,3022.7812
225,21.1644,20.7812,2.1535,21.3894,361.0,53102.0,3022.7812
226,21.3437,20.6398,2.0298,21.2009,362.0,53114.0,3022.7812
227,21.2147,20.561,2.3388,21.4784,361.0,53102.0,3022.7812
228,21.4826,20.801,2.3201,21.8189,394.0,55200.0,3022.7812
229,21.8029,20.6897,2.0324,20.6564,394.0,55200.0,3022.7812
230,20.6847,20.4604,2.1986,21.8101,396.0,56252.0,3022.7812
231,21.8931,20.3057,2.2548,21.1788,395.0,55364.0,3022.7812
232,21.1061,21.4147,2.1948,21.6512,392.0,60078.0,3022.7812
233,21.6557,20.5488,2.015,20.3777,396.0,61414.0,3022.7812
234,20.3575,20.4765,2.0081,21.5216,389.0,59586.0,3022.7812
235,21.5452,20.3091,2.1141,21.371,394.0,56380.0,3022.7812
236,21.3478,20.5634,2.0431,20.5946,397.0,59370.0,3022.7812
237,20.632,20.5465,2.054,20.9168,392.0,55198.0,3022.7812
238,20.8916,20.4426,2.2417,21.7826,393.0,55210.0,3022.7812
239,21.8084,21.3211,2.3311,21.3846,392.0,55198.0,3022.7812
240,21.3855,20.3766,2.1113,20.627,393.0,55210.0,3022.7812
241,20.5907,20.3461,2.0134,21.9433,396.0,55202.0,3022.7812
242,22.14,20.6851,2.5282,20.5824,397.0,55526.0,3022.7812
243,20.3672,21.3333,2.0445,22.0829,395.0,56430.0,3022.7812
244,22.09,20.3664,2.0867,21.0731,394.0,56128.0,3022.7812
245,21.1005,20.4725,2.1262,21.7254,394.0,55200.0,3022.7812
246,21.7364,20.4671,2.3013,20.3815,393.0,60340.0,3022.7812
247,20.3448,21.1001,2.1276,21.5006,391.0,58442.0,3022.7812
248,21.5314,20.6757,2.0578,21.0542,392.0,58206.0,3022.7812
249,21.0359,20.3186,2.5483,21.3411,392.0,72126.0,3022.7812
250,21.3493,21.2689,2.3578,21.1712,391.0,66498.0,3022.7812
251,21.1747,20.4471,2.0166,21.6029,391.0,66734.0,3022.7812
252,21.6756,20.5293,2.2127,22.3341,391.0,60666.0,3022.7812
253,22.2999,20.673,2.3478,20.0744,391.0,76330.0,3022.7812
254,20.2085,21.1956,2.27,21.1072,393.0,68093.0,3022.7812
255,21.0107,20.4409,2.1891,20.9977,360.0,53542.0,3022.7812
256,20.9273,20.2767,2.1508,21.6988,357.0,53098.0,3022.7812
257,21.7197,20.4154,2.3463,20.7911,364.0,53138.0,3022.7812
258,20.7686,20.5964,2.1067,20.6949,362.0,53114.0,3022.7812
259,20.7021,20.5693,2.0716,20.7191,363.0,53126.0,3022.7812
260,20.7645,20.5843,2.1976,22.132,360.0,53112.0,3022.7812
261,22.1147,20.8628,2.2424,21.6636,359.0,53278.0,3022.7812
262,21.69,20.4015,2.389,21.2458,394.0,62676.0,3022.7812
263,21.3226,20.2622,2.697,20.2133,377.0,61494.0,3022.7812
264,20.2055,20.5771,2.4288,21.8611,356.0,53086.0,3022.7812
265,21.7195,21.0657,2.1397,20.3464,356.0,53086.0,3022.7812
266,20.3748,20.4405,2.0499,21.0846,356.0,53086.0,3022.7812
267,21.0633,20.5273,1.9944,21.9958,358.0,53110.0,3022.7812
268,22.0934,20.5047,2.0833,21.3885,367.0,55506.0,3022.7812
269,21.34,21.1007,2.141,21.0961,386.0,57556.0,3022.7812
270,21.1853,20.4843,2.0759,20.6094,389.0,65428.0,3022.7812
271,20.4722,20.6539,2.5071,21.5364,392.0,67264.0,3022.7812
272,21.587,20.9194,2.666,22.9597,392.0,66578.0,3022.7812
273,22.9736,21.1249,2.4157,20.6004,369.0,53582.0,3022.7812
274,20.6303,20.6287,2.3573,21.0511,374.0,53834.0,3022.7812
275,21.0605,20.7822,2.2569,22.2137,390.0,55770.0,3022.7812
276,22.1319,21.539,2.1529,20.5734,391.0,57386.0,3022.7812
277,20.5994,20.4497,2.1485,21.1895,369.0,54304.0,3022.7812
278,21.1911,20.4314,2.3388,21.8893,361.0,53124.0,3022.7812
279,21.863,20.7972,2.2983,21.2752,356.0,53086.0,3022.7812
280,21.2713,20.2461,2.0672,20.4515,388.0,55586.0,3022.7812
281,20.4255,20.6447,2.0994,21.9484,376.0,64150.0,3022.7812
282,22.0432,20.4748,2.4612,22.253,395.0,66859.0,3022.7812
283,22.2667,21.3514,2.5652,20.5207,394.0,70688.0,3022.7812
284,20.4324,20.5674,2.1406,21.307,405.0,82065.0,3022.7812
285,21.3205,20.7303,2.1065,21.15,395.0,63944.0,3022.7812
286,21.1601,20.429,2.3659,21.1078,397.0,60004.0,3022.7812
287,21.0983,21.1643,2.153,20.8104,395.0,57545.0,3022.7812
288,20.8159,20.5179,2.0972,21.3664,391.0,55650.0,3022.7812
289,21.4012,20.7773,2.6281,21.6282,395.0,57002.0,3022.7812
290,21.6002,21.1638,2.3042,21.5894,400.0,60301.0,3022.7812
291,21.5633,20.6886,2.0072,21.1786,396.0,56594.0,3022.7812
292,21.281,20.5702,2.259,21.5107,394.0,56128.0,3022.7812
293,21.4877,20.6457,2.2531,20.613,393.0,55508.0,3022.7812
294,20.515,21.2767,2.1523,21.665,398.0,61251.0,3022.7812
295,21.7504,20.44,2.0937,21.5344,369.0,55425.0,3022.7812
296,21.5224,20.3324,2.368,21.0051,356.0,53086.0,3022.7812
297,21.0787,20.6413,2.3677,21.5642,357.0,53098.0,3022.7812
298,21.5095,20.8773,2.1008,20.8563,358.0,53110.0,3022.7812
299,20.8273,20.5482,2.2481,20.9766,395.0,55234.0,3022.7812
300,20.9948,20.5291,2.428,21.2518,391.0,55186.0,3022.7812
301,21.2376,21.456,2.2898,21.8968,392.0,56226.0,3022.7812
302,21.9052,20.2626,2.168,20.8439,393.0,55340.0,3022.7812
303,20.8253,20.4752,2.0461,21.7563,391.0,60066.0,3022.7812
304,21.7968,20.6601,2.3715,21.2123,394.0,61390.0,3022.7812
305,21.1792,21.238,2.2667,21.21,402.0,60966.0,3022.7812
306,21.1999,20.5841,2.1134,21.1849,397.0,55344.0,3022.7812
307,21.1465,20.9896,2.1922,21.9128,401.0,59374.0,3022.7812
308,21.9357,20.7963,2.3206,21.5964,394.0,55200.0,3022.7812
309,21.653,20.3622,1.963,20.7915,395.0,55212.0,3022.7812
310,20.7569,20.7041,2.0996,21.5672,397.0,55236.0,3022.7812
311,21.599,20.4107,2.2609,21.2271,392.0,55198.0,3022.7812
312,21.2369,20.9568,2.2991,21.0768,391.0,55186.0,3022.7812
313,21.057,20.5184,2.1211,20.6974,392.0,55974.0,3022.7812
314,20.6598,20.32,2.3351,21.7384,392.0,56438.0,3022.7812
315,21.7762,20.6206,2.3265,21.8838,392.0,55662.0,3022.7812
316,21.8563,21.3774,2.1551,21.0358,391.0,55186.0,3022.7812
317,21.0678,20.6614,2.2478,20.6426,393.0,63154.0,3022.7812
318,20.6569,20.2745,2.449,21.1868,393.0,55890.0,3022.7812
319,21.1207,21.2584,2.485,21.9912,394.0,58014.0,3022.7812
320,22.0379,20.3724,2.3319,21.0102,392.0,77358.0,3022.7812
321,21.0031,20.6814,2.2554,21.5892,396.0,66514.0,3022.7812
322,21.5575,20.6699,2.283,21.5489,396.0,66874.0,3022.7812
323,21.5566,21.6705,2.1514,21.8118,399.0,60594.0,3022.7812
324,21.844,20.7973,2.4025,21.5017,394.0,71112.0,3022.7812
325,21.5264,20.8625,2.6602,21.1075,391.0,67855.0,3022.7812
326,21.0398,21.5854,2.2607,21.5796,365.0,53532.0,3022.7812
327,21.5901,20.6944,2.2713,21.6566,356.0,53086.0,3022.7812
328,21.6553,21.1537,2.4126,21.6533,357.0,53098.0,3022.7812
329,21.7198,21.0717,2.3299,22.3577,357.0,53098.0,3023.5312
330,22.3245,21.3552,2.5804,21.972,525.0,32944.0,3023.5312
331,21.9047,25.6119,2.4202,27.0643,447.0,17034.0,3023.5312
332,27.1209,23.7082,2.1944,23.0744,456.0,17714.0,3023.5312
333,23.0379,21.3743,2.1086,22.4143,489.0,35278.0,3023.5312
334,22.4271,21.7879,2.184,22.6249,458.0,21144.0,3023.5312
335,22.6445,21.839,2.1538,21.474,449.0,16386.0,3023.5312
336,21.5597,21.5051,2.1994,22.6507,450.0,16398.0,3023.5312
337,22.6072,22.515,2.2499,22.9519,452.0,16378.0,3023.5312
338,22.9386,21.687,2.3125,22.0115,452.0,16378.0,3023.5312
339,22.0501,21.0048,2.1973,21.9993,473.0,19884.0,3023.5312
340,21.9708,21.5857,2.2744,22.027,476.0,25632.0,3023.5312
341,21.9746,21.0149,2.1271,23.3958,483.0,29356.0,3023.5312
342,23.3998,21.6014,2.4832,21.1206,474.0,25376.0,3023.5312
343,21.1774,21.1606,2.8735,22.0512,477.0,27850.0,3023.5312
344,22.0383,22.2214,2.1875,21.939,459.0,17082.0,3023.5312
345,21.9505,21.4323,2.0946,23.1474,456.0,17606.0,3023.5312
346,23.1661,21.4422,2.3713,21.7117,475.0,18922.0,3023.5312
347,21.6788,21.5611,2.2559,21.4234,476.0,20754.0,3023.5312
348,21.4389,21.2506,2.1493,22.5538,452.0,16660.0,3023.5312
349,22.6666,21.5738,2.3469,22.5144,447.0,16362.0,3023.5312
350,22.3296,21.8926,2.2296,22.0287,449.0,16722.0,3023.5312
351,22.021,21.3881,2.0716,22.7419,485.0,19078.0,3023.5312
352,22.848,21.059,2.1785,21.6767,470.0,29773.0,3023.5312
353,21.6032,22.5166,2.0811,21.7339,489.0,29208.0,3023.5312
354,21.7313,21.3986,2.3401,22.4541,493.0,35121.0,3023.5312
355,22.5241,21.5432,2.2876,22.5395,497.0,44500.0,3023.5312
356,22.4543,21.681,2.1682,21.8248,492.0,27429.0,3023.5312
357,21.8243,21.8245,2.175,23.486,490.0,23282.0,3023.5312
358,23.5602,22.1186,2.4774,21.7614,486.0,19416.0,3023.5312
359,21.7563,21.5972,2.2062,21.9172,483.0,20286.0,3023.5312
360,21.8466,21.213,2.0582,22.5255,482.0,20738.0,3023.5312
361,22.5899,21.5697,2.2975,22.2096,485.0,22201.0,3023.5312
362,22.1748,21.4848,2.1754,21.4284,482.0,19854.0,3023.5312
363,21.4408,21.3692,2.0022,22.358,482.0,18462.0,3023.5312
364,22.3156,21.3883,2.2657,23.2593,486.0,22714.0,3023.5312
365,23.2954,22.4638,2.3771,21.1319,470.0,21660.0,3023.5312
366,21.1237,21.2831,2.1707,22.9635,449.0,16386.0,3023.5312
367,23.037,21.4653,2.1414,21.2536,450.0,16398.0,3023.5312
368,21.2616,21.8982,2.3769,23.4457,449.0,16386.0,3023.5312
369,23.3386,21.5863,2.075,22.5886,487.0,18814.0,3023.5312
370,22.665,21.3971,2.2484,21.1302,487.0,18478.0,3023.5312
371,21.0555,22.1422,2.1579,21.9283,489.0,19660.0,3023.5312
372,21.9805,21.2282,2.1153,22.3074,485.0,23356.0,3023.5312
373,22.3835,21.061,2.1176,21.6449,488.0,24550.0,3023.5312
374,21.6892,22.4718,2.2596,23.0579,491.0,22682.0,3023.5312
375,22.9057,21.1058,2.2201,21.6243,483.0,20292.0,3023.5312
376,21.6999,21.1324,2.5033,22.3888,488.0,22646.0,3023.5312
377,22.3083,21.8749,2.0909,21.7914,482.0,18462.0,3023.5312
378,21.8054,21.2531,2.1824,22.0909,484.0,18486.0,3023.5312
379,22.1627,21.2028,2.5405,22.2939,485.0,18498.0,3023.5312
380,22.2049,21.6502,2.1402,21.998,484.0,18486.0,3023.5312
381,21.9834,21.2011,2.0655,21.3691,482.0,18618.0,3023.5312
382,21.5409,21.0434,2.7889,22.0149,484.0,19106.0,3023.5312
383,21.907,22.0781,2.1665,22.1927,482.0,20166.0,3023.5312
384,22.2009,21.1699,2.3608,21.7339,483.0,18474.0,3023.5312
385,21.6519,21.438,2.5429,22.5901,488.0,23978.0,3023.5312
386,22.66,22.0121,2.3783,23.132,487.0,22070.0,3023.5312
387,23.2344,21.625,2.1418,21.8937,487.0,21606.0,3023.5312
388,21.9637,21.1251,2.5765,21.5607,486.0,38072.0,3023.5312
389,21.4547,22.2268,2.3233,22.1999,486.0,32532.0,3023.5312
390,22.0893,21.3869,2.1076,22.208,487.0,35124.0,3023.5312
391,22.2138,21.4428,2.2931,21.8272,483.0,23922.0,3023.5312
392,21.849,21.9748,2.2343,22.2561,478.0,41273.0,3023.5312
393,22.2912,21.4531,2.1715,21.6023,448.0,16374.0,3023.5312
394,21.5927,21.1369,2.0349,22.2734,448.0,16374.0,3023.5312
395,22.2764,22.2354,2.3973,22.0633,447.0,16362.0,3023.5312
396,22.0676,21.2538,2.1252,22.53,449.0,16386.0,3023.5312
397,22.5165,21.4699,2.2436,22.1297,447.0,16362.0,3023.5312
398,22.1215,22.3131,2.7021,22.7636,465.0,17394.0,3023.5312
399,22.7979,21.3582,2.131,21.5239,482.0,18798.0,3023.5312
400,21.6023,21.1763,2.2423,22.634,463.0,20124.0,3023.5312
401,22.5523,22.488,2.2366,22.5758,456.0,20150.0,3023.5312
402,22.5582,21.1587,2.2461,21.0916,486.0,31058.0,3023.5312
403,21.0568,21.4866,2.0428,22.2544,455.0,18818.0,3023.5312
404,22.3861,21.9827,2.1514,22.8601,451.0,16388.0,3023.5312
405,22.7268,21.3427,2.0642,22.0213,451.0,16724.0,3023.5312
406,22.1018,21.134,2.1683,22.3977,449.0,16364.0,3023.5312
407,22.3969,22.0061,2.3171,22.1596,449.0,16386.0,3023.5312
408,22.1542,21.0592,2.3469,21.5822,483.0,26076.0,3023.5312
409,21.5476,21.7611,2.1625,23.1262,473.0,26578.0,3023.5312
410,23.2177,22.0274,2.3617,22.1423,482.0,28494.0,3023.5312
411,22.0597,21.4609,2.1695,21.7264,470.0,21942.0,3023.5312
412,21.7337,21.3774,2.1624,22.5096,465.0,25526.0,3023.5312
413,22.4807,22.0193,2.3035,22.2474,459.0,17322.0,3023.5312
414,22.2959,21.3126,2.1796,22.214,458.0,17902.0,3023.5312
415,22.1586,21.3791,2.1439,22.0416,472.0,18326.0,3023.5312
416,22.1009,21.912,2.3515,22.1332,475.0,20404.0,3023.5312
417,22.0756,21.4047,2.1904,21.5502,453.0,16486.0,3023.5312
418,21.5846,21.3488,2.1771,23.3836,455.0,16414.0,3023.5312
419,23.3527,21.8087,2.1416,21.7961,451.0,16366.0,3023.5312
420,21.8227,21.2955,2.2371,21.9744,485.0,19056.0,3023.5312
421,21.9951,21.3879,2.2075,22.1028,475.0,29811.0,3023.5312
422,22.2341,21.3102,2.2346,21.9809,486.0,29194.0,3023.5312
423,21.8124,21.3389,2.0983,22.536,488.0,35105.0,3023.5312
424,22.5256,21.4611,2.2387,22.4127,493.0,44496.0,3023.5312
425,22.4705,21.2147,2.1004,21.4279,489.0,27415.0,3023.5312
426,21.3831,21.8283,2.1259,22.2193,488.0,23280.0,3023.5312
427,22.2431,21.3173,2.4908,22.4617,484.0,19414.0,3023.5312
428,22.5012,21.4658,2.1295,22.2498,484.0,20298.0,3023.5312
429,22.1841,21.7053,2.0747,21.991,485.0,20774.0,3023.5312
430,21.9815,21.3247,2.1555,22.3247,484.0,22525.0,3023.5312
431,22.3965,21.499,2.2965,22.9151,483.0,19866.0,3023.5312
432,22.889,22.2743,2.3275,21.6495,483.0,18474.0,3023.5312
433,21.6427,21.3797,2.3686,22.9145,493.0,22754.0,3023.5312
434,22.9673,21.3159,2.4995,21.1318,476.0,21688.0,3023.5312
435,21.1019,22.1126,2.1786,22.3003,451.0,16366.0,3023.5312
436,22.2737,21.325,2.0935,22.3458,450.0,16376.0,3023.5312
437,22.4587,21.3058,2.2364,22.6809,449.0,16364.0,3023.5312
438,22.5508,22.0414,2.374,21.0502,487.0,18500.0,3023.5312
439,21.106,21.4445,2.1881,22.2692,482.0,18462.0,3023.5312
440,22.4178,21.2564,2.4631,22.2922,485.0,19656.0,3023.5312
441,22.0789,22.6462,2.1837,22.4535,483.0,23354.0,3023.5312
442,22.4631,21.1178,2.0943,22.5868,487.0,24896.0,3023.5312
443,22.5891,21.279,2.1346,22.032,491.0,22704.0,3023.5312
444,22.0552,22.2705,2.0841,22.0244,484.0,20640.0,3023.5312
445,21.9764,21.5609,2.0739,22.9552,487.0,22970.0,3023.5312
446,23.0663,21.0541,2.3393,21.8635,483.0,18474.0,3023.5312
447,21.7991,22.2581,2.2995,21.6102,483.0,18810.0,3023.5312
448,21.5473,21.0937,2.1584,21.929,483.0,18474.0,3023.5312
449,22.149,21.4647,2.43,23.3646,487.0,18478.0,3023.5312
450,23.2042,21.9469,2.2119,21.1609,487.0,18634.0,3023.5312
451,21.1897,21.4133,2.3017,22.064,487.0,19098.0,3023.5312
452,22.0871,21.2398,2.7332,22.0818,484.0,20168.0,3023.5312
453,22.0145,21.6954,2.241,22.4173,486.0,18488.0,3023.5312
454,22.3774,21.394,2.1435,21.8842,484.0,23616.0,3023.5312
455,22.1311,21.3116,2.4253,22.2698,483.0,21730.0,3023.5312
456,22.0763,22.1881,2.3763,22.3391,483.0,21266.0,3023.5312
457,22.3359,21.3019,2.1199,21.6005,483.0,38394.0,3023.5312
458,21.6542,21.4016,2.4459,22.9206,484.0,32866.0,3023.5312
459,22.8997,22.18,2.2878,22.1102,484.0,35158.0,3023.5312
460,22.1131,21.3128,2.3683,21.6034,483.0,24258.0,3023.5312
461,21.6648,21.2142,2.6245,21.9283,478.0,41273.0,3023.5312
462,21.8394,22.1107,2.1795,22.1048,447.0,16362.0,3023.5312
463,22.1473,21.1194,2.2587,21.7592,447.0,16362.0,3023.5312
464,21.7107,21.4962,2.3394,22.8924,448.0,16374.0,3023.5312
465,22.954,22.2191,2.4339,22.3557,453.0,16390.0,3023.5312
466,22.3057,21.3695,2.1724,22.0771,452.0,16378.0,3023.5312
467,22.1008,21.2243,2.4832,22.2043,475.0,17662.0,3023.5312
468,22.1717,22.1052,2.333,22.3017,483.0,18404.0,3023.5312
469,22.3012,21.2105,2.1038,21.2457,461.0,19934.0,3023.5312
470,21.2894,21.3443,2.4598,23.6508,460.0,21914.0,3023.5312
471,23.6545,22.1206,2.5113,21.2194,481.0,30846.0,3023.5312
472,21.2132,21.2842,2.2626,22.2752,449.0,17292.0,3023.5312
473,22.2889,21.4114,2.3755,22.8725,449.0,16386.0,3023.5312
474,22.9108,22.1535,2.3112,20.9515,449.0,16386.0,3023.5312
475,20.8496,21.2576,2.2802,22.0079,447.0,16362.0,3023.5312
476,22.0681,21.2828,2.157,22.4848,451.0,16410.0,3023.5312
477,22.4359,22.5203,2.3196,22.8826,485.0,26148.0,3023.5312
478,22.9297,21.3083,2.1567,21.528,484.0,28662.0,3023.5312
479,21.4887,21.463,2.265,22.7191,483.0,28878.0,3023.5312
480,22.7219,22.2342,2.4764,22.2368,468.0,21438.0,3023.5312
481,22.2162,21.4978,2.0557,21.8905,477.0,24678.0,3023.5312
482,21.9206,21.274,2.2252,22.0802,464.0,18074.0,3023.5312
483,22.1084,22.2862,2.4266,22.8425,480.0,18660.0,3023.5312
484,22.8606,21.0953,2.1992,21.1235,471.0,19732.0,3023.5312
485,21.0952,21.4084,2.0816,22.2452,449.0,16364.0,3023.5312
486,22.3879,22.2179,2.1615,22.2311,450.0,16376.0,3023.5312
487,22.0663,21.2386,2.0113,23.069,453.0,16626.0,3023.5312
488,23.1467,21.1113,2.0736,21.2641,484.0,19530.0,3023.5312
489,21.2672,22.2571,2.8395,22.6865,468.0,30459.0,3023.5312
490,22.6244,21.1945,2.2108,21.2714,487.0,29991.0,3023.5312
491,21.2907,21.482,2.0677,23.6573,486.0,34798.0,3023.5312
492,23.6366,22.0588,2.1398,21.659,493.0,42746.0,3023.5312
493,21.6948,21.1118,2.1833,21.7467,489.0,27415.0,3023.5312
494,21.7411,21.4309,2.2114,23.4612,487.0,23268.0,3023.5312
495,23.4689,21.726,2.645,21.647,486.0,19438.0,3023.5312
496,21.6327,21.9117,2.3333,22.0284,483.0,20410.0,3023.5312
497,22.0662,21.2451,2.476,22.6342,488.0,20642.0,3023.5312
