capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
268,15.9581,15.3717,1.8717,16.1086,310.0,9086.0,2795.1797
269,16.1726,15.1837,1.9081,15.664,309.0,9908.0,2795.1797
270,15.5832,15.3705,1.781,15.9509,292.0,8380.0,2795.1797
271,15.9301,15.1981,1.6861,16.051,286.0,11274.0,2795.1797
272,16.0793,15.2798,1.8585,15.5732,326.0,37782.0,2795.1797
273,15.5952,15.381,2.0768,15.8361,300.0,18690.0,2795.1797
274,15.8348,15.2317,2.0402,15.6586,273.0,6274.0,2795.1797
275,15.6718,15.0319,2.0023,15.8812,289.0,8250.0,2795.1797
276,15.8673,14.5331,1.8754,15.5349,284.0,9150.0,2795.1797
277,15.5195,15.1177,1.8625,15.2168,300.0,15405.0,2795.1797
278,15.2241,15.1697,1.734,16.1437,305.0,16275.0,2795.1797
279,16.2027,15.3887,2.0163,15.2699,311.0,27508.0,2795.1797
280,15.2091,15.395,1.7234,16.145,310.0,39084.0,2795.1797
281,16.1699,15.2463,1.8803,15.7746,310.0,35518.0,2795.1797
282,15.7295,15.3292,1.9876,15.2858,308.0,8762.0,2795.1797
283,15.3886,15.5269,1.912,15.4006,309.0,8386.0,2795.1797
284,15.3558,15.3103,2.0001,15.7022,309.0,8850.0,2795.1797
285,15.7529,15.4922,1.8387,16.3995,309.0,9314.0,2795.1797
286,16.3009,15.112,1.9193,15.3771,293.0,7938.0,2795.1797
287,15.3651,15.2102,1.874,16.1134,291.0,7770.0,2795.1797
288,16.1449,15.3607,1.9079,16.1531,288.0,8925.0,2795.1797
289,16.1396,15.295,1.9045,15.3898,309.0,13232.0,2795.1797
290,15.4151,15.1852,1.8905,15.66,284.0,8685.0,2795.1797
291,15.68,15.407,2.0493,15.841,273.0,6274.0,2795.1797
292,15.8438,15.0693,2.0338,15.4868,279.0,6302.0,2795.1797
293,15.4792,14.5024,1.9815,15.8602,277.0,6278.0,2795.1797
294,15.8469,14.9911,1.9322,16.0859,312.0,15664.0,2795.1797
295,16.0909,14.6865,1.8949,15.7554,310.0,8376.0,2795.1797
296,15.7228,15.3788,1.7777,15.3361,310.0,30372.0,2795.1797
297,15.4136,15.217,1.927,15.389,304.0,8550.0,2795.1797
298,15.306,15.4806,1.7559,16.4446,274.0,6334.0,2795.1797
299,16.4852,15.3089,1.8043,15.2797,274.0,6286.0,2795.1797
300,15.3483,15.1941,1.871,15.5423,309.0,12030.0,2795.1797
301,15.5365,15.2239,1.9002,15.5256,308.0,8374.0,2795.1797
302,15.4655,15.4295,1.966,15.9356,314.0,19219.0,2795.1797
303,15.9228,15.1995,1.9801,15.6793,308.0,24378.0,2795.1797
304,15.6667,15.7291,1.9941,16.2311,308.0,18838.0,2795.1797
305,16.2448,15.394,2.0156,15.7685,308.0,8374.0,2795.1797
306,15.772,15.4961,1.8479,16.5403,308.0,8374.0,2795.1797
307,16.5834,15.3088,2.0288,15.4214,308.0,8498.0,2795.1797
308,15.4026,15.179,2.1137,15.7855,312.0,8378.0,2795.1797
309,15.859,15.2093,2.0799,15.77,313.0,9318.0,2795.1797
310,15.6876,15.438,1.9292,15.8528,312.0,10234.0,2795.1797
311,15.8154,15.0836,1.8042,15.6556,310.0,8376.0,2795.1797
312,15.7049,14.4181,1.8248,15.4674,311.0,9076.0,2795.1797
313,15.4445,15.2198,1.8732,15.4322,311.0,10042.0,2795.1797
314,15.4334,14.9082,1.7418,15.1986,312.0,12896.0,2795.1797
315,15.2093,15.4275,1.8016,16.4962,311.0,11473.0,2795.1797
316,16.5506,15.0725,1.8038,15.1248,310.0,10959.0,2795.1797
317,15.0206,15.2194,1.7756,15.3843,309.0,9778.0,2795.1797
318,15.4829,15.3381,1.836,16.051,309.0,8850.0,2795.1797
319,16.0066,15.4421,1.7708,15.3858,309.0,8850.0,2795.1797
320,15.3549,14.9462,1.9961,16.2691,308.0,9062.0,2795.1797
321,16.2904,15.444,2.2061,15.5589,309.0,9908.0,2795.1797
322,15.5676,15.0142,2.0949,15.0763,303.0,13356.0,2795.1797
323,15.0342,15.1266,1.8135,16.1309,292.0,16074.0,2795.1797
324,16.1398,15.0621,1.663,15.0421,318.0,34982.0,2795.1797
325,15.109,15.2568,1.7801,15.732,297.0,11698.0,2795.1797
326,15.6968,15.1303,1.7861,15.7948,278.0,6290.0,2795.1797
327,15.7971,15.1851,1.7675,15.84,295.0,9292.0,2795.1797
328,15.8189,14.5615,1.729,15.7119,287.0,12228.0,2795.1797
329,15.8002,14.5614,1.762,15.2686,304.0,17102.0,2795.1797
330,15.2085,15.3102,1.9063,15.9199,303.0,21058.0,2795.1797
331,15.9267,15.0492,1.7909,15.2072,308.0,29616.0,2795.1797
332,15.2085,15.3139,1.8729,15.9666,309.0,40472.0,2795.1797
333,15.9639,15.0945,1.7876,15.5719,308.0,22866.0,2795.1797
334,15.6737,15.3745,1.7495,15.661,309.0,8386.0,2795.1797
335,15.5878,14.8981,1.5469,15.2285,308.0,8374.0,2795.1797
336,15.2645,15.6353,1.8244,15.785,308.0,9766.0,2795.1797
337,15.7591,15.1006,1.7731,17.2077,306.0,8670.0,2795.1797
338,17.2636,15.2629,1.9289,14.6741,287.0,7114.0,2795.1797
339,14.6164,15.0681,2.1233,15.3488,291.0,7818.0,2795.1797
340,15.3083,15.1488,1.8402,16.1344,296.0,12575.0,2795.1797
341,16.1285,14.8877,2.0161,15.2754,302.0,9170.0,2795.1797
342,15.269,15.451,1.6989,15.8838,285.0,8509.0,2795.1797
343,15.8845,15.0959,2.0205,15.1233,275.0,6276.0,2795.1797
344,15.13,14.3448,1.9405,15.1644,275.0,6276.0,2795.1797
345,15.1981,15.0447,2.1061,16.4689,275.0,6276.0,2795.1797
346,16.5529,15.0068,1.9508,14.879,309.0,15672.0,2795.1797
347,14.7724,15.6293,1.9226,16.2166,309.0,8386.0,2795.1797
348,16.2528,15.0484,1.8705,16.1658,308.0,30370.0,2795.1797
349,16.2074,15.5053,2.0259,14.9643,303.0,8608.0,2795.1797
350,14.8711,14.8857,1.6379,15.3547,275.0,6298.0,2795.1797
351,15.3763,15.459,1.8266,16.2222,274.0,6286.0,2795.1797
352,16.1803,14.8936,1.7992,15.0609,310.0,12042.0,2795.1797
353,15.1907,15.4502,2.0265,16.0679,309.0,8386.0,2795.1797
354,15.9719,15.325,2.1209,15.8505,314.0,19219.0,2795.1797
355,15.8569,15.5257,1.8985,15.8702,308.0,24378.0,2795.1797
356,17.0598,15.0617,3.0237,15.8363,312.0,18842.0,2795.1797
357,14.6657,15.2645,1.8577,15.6571,314.0,8402.0,2795.1797
358,15.6285,15.1388,2.007,15.5333,312.0,8378.0,2795.1797
359,15.545,15.4951,1.7952,15.8316,310.0,8500.0,2795.1797
360,15.842,14.4567,2.018,15.4378,310.0,8376.0,2795.1797
361,15.5159,14.6032,1.9504,14.9995,310.0,9304.0,2795.1797
362,14.9008,15.1943,1.8369,16.3133,308.0,10230.0,2795.1797
363,16.3763,14.9107,1.7743,15.7457,309.0,8386.0,2795.1797
364,15.761,15.4607,1.9017,16.2214,308.0,9062.0,2795.1797
365,16.1321,15.1161,1.85,14.8676,309.0,10040.0,2795.1797
366,14.9677,15.4559,1.8826,16.0522,312.0,12896.0,2795.1797
367,16.0029,14.9747,1.8792,15.2492,310.0,11461.0,2795.1797
368,15.1981,15.1821,1.69,15.8345,310.0,10959.0,2795.1797
369,15.8239,15.2554,1.7854,15.6271,309.0,9778.0,2795.1797
370,15.7012,15.2202,1.9666,15.6301,308.0,8838.0,2795.1797
371,15.5502,15.0961,2.0084,15.6796,309.0,8850.0,2795.1797
372,15.7576,15.2828,1.9445,15.4044,312.0,9066.0,2795.1797
373,15.4606,14.9859,1.9504,16.3244,313.0,9912.0,2795.1797
374,16.2536,15.16,1.7734,15.149,310.0,13554.0,2795.1797
375,15.1653,15.1071,1.8334,15.631,302.0,20940.0,2795.1797
376,15.6067,14.4514,1.7132,15.7057,311.0,33522.0,2795.1797
377,15.7525,14.9541,1.9404,15.6435,290.0,8108.0,2795.1797
378,15.5856,14.8512,1.7583,14.7843,274.0,6286.0,2795.1797
379,14.7789,15.2398,1.8015,16.0989,294.0,9302.0,2795.1797
380,16.1246,14.873,1.7979,15.2157,302.0,20352.0,2795.1797
381,15.1838,15.4727,1.8955,16.52,295.0,11790.0,2795.1797
382,16.5472,15.1556,1.8272,15.1066,308.0,23580.0,2795.1797
383,15.1328,15.2545,1.9325,15.5212,309.0,36140.0,2795.1797
384,15.5214,15.3361,2.1116,16.0781,308.0,37676.0,2795.1797
385,16.0521,15.2168,1.8288,15.7699,308.0,14652.0,2795.1797
386,15.8071,14.857,1.9937,15.0438,308.0,8374.0,2795.1797
387,15.0338,15.4,1.9927,15.8125,308.0,9302.0,2795.1797
388,15.7977,14.7698,1.9132,15.3467,312.0,8842.0,2795.1797
389,15.3109,15.1688,1.8577,15.8856,306.0,8434.0,2795.1797
390,15.8992,15.0715,1.9009,15.7905,306.0,10233.0,2795.1797
391,15.8014,14.6041,1.8321,14.9847,290.0,10678.0,2795.1797
392,14.981,14.8752,1.7703,15.4678,305.0,11171.0,2795.1797
393,15.4928,14.8265,1.8746,14.7997,276.0,6336.0,2795.1797
394,14.8061,15.1353,1.8054,16.4597,273.0,6274.0,2795.1797
395,16.5431,14.912,1.8927,14.8084,273.0,6274.0,2795.1797
396,14.7218,15.368,1.9249,15.8907,274.0,6286.0,2795.1797
397,15.8739,14.8064,1.8685,15.0075,308.0,15660.0,2795.1797
398,14.9974,15.1954,1.7065,15.5731,308.0,8374.0,2795.1797
399,15.6195,15.0719,1.8887,15.9998,308.0,30370.0,2795.1797
400,16.0073,15.273,1.9066,15.1444,303.0,8608.0,2795.1797
401,15.0524,15.1136,1.7003,15.5777,273.0,6274.0,2795.1797
402,15.6239,15.3469,1.6705,16.0983,274.0,6286.0,2795.1797
403,16.2013,15.2562,1.973,16.2302,309.0,12030.0,2795.1797
404,16.1658,15.224,1.9153,15.4386,312.0,8378.0,2795.1797
405,15.3936,15.2522,1.8238,15.501,318.0,19223.0,2795.1797
406,15.5545,15.0658,1.7745,16.1438,312.0,24382.0,2795.1797
407,16.1641,15.397,1.8584,15.5359,310.0,18840.0,2795.1797
408,15.4851,14.4808,1.7641,14.6267,311.0,8388.0,2795.1797
409,14.6203,15.3513,1.7619,16.4708,310.0,8376.0,2795.1797
410,16.4642,14.9398,1.73,15.3707,310.0,8522.0,2795.1797
411,15.3579,15.4573,1.7598,15.7548,308.0,8374.0,2795.1797
412,15.7836,14.8964,1.8113,15.2666,308.0,9302.0,2795.1797
413,15.3278,15.2674,2.0289,15.4332,308.0,10230.0,2795.1797
414,15.5022,15.3164,1.9347,15.9139,309.0,8386.0,2795.1797
415,15.778,15.2069,1.9918,15.9657,308.0,9062.0,2795.1797
416,16.0559,15.1592,1.8994,15.374,308.0,10028.0,2795.1797
417,15.3139,15.4689,1.9781,16.0074,312.0,12896.0,2795.1797
418,16.092,14.8647,1.8984,15.2247,310.0,11461.0,2795.1797
419,15.1275,15.3906,1.7931,16.2064,312.0,10983.0,2795.1797
420,16.2234,15.1225,1.9247,15.4062,312.0,9770.0,2795.1797
421,15.4467,15.3029,1.9421,15.7201,312.0,8842.0,2795.1797
422,15.6988,15.1221,1.884,15.7872,312.0,8842.0,2795.1797
423,15.7982,14.4567,1.9244,15.7005,312.0,9088.0,2795.1797
424,15.6297,15.1705,1.7572,15.932,311.0,9910.0,2795.1797
425,15.9625,14.9115,1.6951,14.9958,319.0,16262.0,2795.1797
426,14.9999,15.2704,1.7827,15.7094,297.0,26374.0,2795.1797
427,15.6727,14.9447,1.7082,15.2727,303.0,26570.0,2795.1797
428,15.2708,15.5742,1.8461,16.0457,285.0,6898.0,2795.1797
429,16.0598,15.1709,1.8054,15.5402,273.0,6274.0,2795.1797
430,15.5356,15.4463,1.8616,15.7609,301.0,11802.0,2795.1797
431,15.8923,14.9326,1.8329,15.5985,300.0,19104.0,2795.1797
432,15.4648,15.6944,1.6968,16.1093,293.0,13078.0,2795.1797
433,16.1421,14.8827,1.8972,15.4356,308.0,24896.0,2795.1797
434,15.4454,15.2766,1.9727,15.922,308.0,36646.0,2795.1797
435,15.9977,14.8603,1.8914,16.1251,309.0,34526.0,2795.1797
436,16.1304,15.4532,1.8869,15.6848,312.0,13720.0,2795.1797
437,15.5724,14.9346,1.7568,15.4893,312.0,8378.0,2795.1797
438,15.5109,15.2496,1.7709,15.9921,314.0,9330.0,2795.1797
439,16.0182,14.9115,1.7565,15.3161,310.0,8840.0,2795.1797
440,15.3704,14.3869,1.6893,15.8245,301.0,8252.0,2795.1797
441,15.7165,14.9021,1.7785,15.0977,310.0,10591.0,2795.1797
442,15.1267,14.9745,1.6291,15.1704,281.0,10256.0,2795.1797
443,15.226,15.1904,1.8692,15.7503,303.0,11217.0,2795.1797
444,15.6978,15.3371,1.7254,15.7608,275.0,6298.0,2795.1797
445,15.7349,15.2226,1.7556,15.3855,273.0,6274.0,2795.1797
446,15.4216,14.9927,1.7803,15.7405,273.0,6274.0,2795.1797
447,15.7713,15.5071,1.97,16.1057,291.0,9576.0,2795.1797
448,16.0553,14.9093,1.9826,15.6978,309.0,13450.0,2795.1797
449,15.6661,15.2148,1.8255,15.7703,308.0,18838.0,2795.1797
450,15.7911,15.156,1.9476,14.9973,308.0,19906.0,2795.1797
451,14.9904,15.276,1.7789,15.7253,285.0,7528.0,2795.1797
452,15.7444,14.7978,1.8049,15.3273,278.0,6290.0,2795.1797
453,15.3436,15.3774,1.672,16.2089,291.0,7118.0,2795.1797
454,16.1629,14.8265,1.652,15.2157,314.0,12046.0,2795.1797
455,15.2406,14.4004,1.9393,15.8864,310.0,8376.0,2795.1797
456,15.8938,14.9994,2.0123,16.3304,316.0,19529.0,2795.1797
457,16.3612,14.3907,2.2624,14.9261,373.0,42246.0,2795.1797
458,14.9879,17.6457,1.9603,18.1855,349.0,15022.0,2795.1797
459,18.1399,15.8561,1.7771,16.6036,343.0,9358.0,2795.1797
460,16.5903,15.3795,1.9402,15.1548,342.0,9470.0,2795.1797
461,15.198,14.4554,1.8015,15.3112,342.0,9346.0,2795.1797
462,15.2769,14.75,2.0266,15.0652,342.0,10274.0,2795.1797
463,15.0199,14.3156,1.7685,14.9496,342.0,10738.0,2795.1797
464,14.929,14.6761,1.7205,14.5802,342.0,9810.0,2795.1797
465,14.5883,14.4387,1.6603,15.0276,342.0,10312.0,2795.1797
466,15.1098,14.5874,2.0264,15.5132,344.0,13057.0,2795.1797
467,15.5145,14.7097,2.0415,15.0694,347.0,13378.0,2795.1797
468,15.031,14.2166,1.8891,14.7521,348.0,11963.0,2795.1797
469,14.8474,13.8159,1.9939,15.3543,346.0,10556.0,2795.1797
470,15.2414,14.2958,1.7314,14.8801,346.0,10278.0,2795.1797
471,14.9132,14.5938,2.0277,15.0701,345.0,9824.0,2795.1797
472,15.0666,14.7237,2.1168,15.1159,345.0,9360.0,2795.1797
473,15.087,14.7994,1.843,14.365,346.0,10524.0,2795.1797
474,14.5779,14.4992,2.2663,15.5834,351.0,17238.0,2795.1797
475,15.3391,14.7114,1.7466,14.9511,343.0,32310.0,2795.1797
476,14.9963,14.3573,1.6834,14.446,331.0,22890.0,2795.1797
477,14.4826,14.812,1.8113,15.5093,310.0,7402.0,2795.1797
478,15.4641,14.2135,1.8168,15.3031,306.0,7162.0,2795.1797
479,15.3388,13.7848,1.9144,14.5668,337.0,14977.0,2795.1797
480,14.6193,14.7775,1.7471,14.5889,327.0,17449.0,2795.1797
481,14.6032,14.4837,1.7292,15.0483,331.0,19238.0,2795.1797
482,15.028,14.6251,1.7695,15.3496,341.0,26642.0,2795.1797
483,15.3177,14.5344,1.7516,15.3347,341.0,36262.0,2795.1797
484,15.2924,14.8884,1.6668,14.5093,345.0,31166.0,2795.1797
485,14.5279,14.3787,1.6826,14.9272,345.0,14042.0,2795.1797
486,14.926,14.6102,1.9482,15.1739,345.0,10194.0,2795.1797
487,15.2147,14.4679,1.9422,15.4524,343.0,9264.0,2795.1797
488,15.4191,14.4423,1.9218,14.7255,344.0,9276.0,2795.1797
489,14.7136,14.1411,1.9102,14.8796,316.0,8084.0,2795.1797
490,14.9092,14.207,1.9889,13.8646,338.0,13024.0,2795.1797
491,13.8816,14.729,1.9026,15.9795,309.0,9069.0,2795.1797
492,15.9497,14.459,1.7385,14.3634,330.0,10329.0,2795.1797
493,14.3338,14.8844,1.9885,15.2988,305.0,7078.0,2795.1797
494,15.3298,14.5532,1.8892,14.8903,305.0,7078.0,2795.1797
495,14.8403,14.5571,1.7444,15.3099,340.0,11400.0,2795.1797
496,15.3551,14.4951,1.7438,15.2776,340.0,19474.0,2795.1797
497,15.2984,14.4978,1.888,14.5777,340.0,14410.0,2795.1797
