capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
120,16.0531,17.2584,1.9235,17.8748,425.0,19542.0,2893.2578
121,18.0263,17.0992,2.3474,18.1372,451.0,21850.0,2893.2578
122,18.0581,17.7197,2.2177,18.9168,453.0,23926.0,2893.2578
123,18.9149,16.1355,2.8172,16.4827,451.0,21172.0,2893.2578
124,16.7607,16.1564,2.5125,16.3081,450.0,21160.0,2893.2578
125,16.1555,16.5313,2.6611,17.1184,450.0,21160.0,2893.2578
126,16.9961,16.2079,2.4196,17.2833,450.0,21160.0,2893.2578
127,17.3376,16.4333,2.2911,18.1418,451.0,21172.0,2893.2578
128,18.0584,16.3645,2.4373,14.9122,450.0,21160.0,2893.2578
129,14.9654,16.2299,2.3404,16.6409,451.0,22564.0,2893.2578
130,16.6747,16.1547,2.239,17.3873,450.0,23480.0,2893.2578
131,17.3074,16.0025,2.5887,16.1598,450.0,25080.0,2893.2578
132,16.1835,16.1654,2.4506,16.9159,455.0,35433.0,2893.2578
133,16.8736,16.3995,2.5314,17.532,458.0,53714.0,2893.2578
134,17.5865,15.9939,2.515,16.225,454.0,43700.0,2893.2578
135,16.1714,16.4453,2.8515,16.1664,454.0,33307.0,2893.2578
136,16.3063,15.9858,4.125,15.6992,453.0,26976.0,2893.2578
137,15.595,16.2076,2.9163,17.5021,453.0,27284.0,2893.2578
138,17.4388,16.5523,2.479,17.8148,452.0,28670.0,2893.2578
139,17.8457,16.2162,2.4454,19.5767,450.0,24508.0,2893.2578
140,19.7574,16.831,2.8418,14.0051,450.0,21160.0,2893.2578
141,13.7916,16.1324,2.6338,16.9485,450.0,21160.0,2893.2578
142,17.007,15.9304,1.9446,17.8325,451.0,21172.0,2893.2578
143,17.8242,16.2108,2.2617,16.1638,450.0,21160.0,2893.2578
144,16.2761,16.2777,2.8623,17.3937,450.0,21160.0,2893.2578
145,17.3207,15.9991,2.3816,14.7219,450.0,21160.0,2893.2578
146,14.7159,16.1414,2.3926,17.6557,451.0,22774.0,2893.2578
147,17.7088,16.2474,2.4419,16.5134,461.0,32870.0,2893.2578
148,16.3806,15.9785,2.243,16.4394,451.0,22626.0,2893.2578
149,16.5057,16.2185,2.3665,16.3167,454.0,24510.0,2893.2578
150,16.3632,16.1457,2.1897,18.0985,455.0,24178.0,2893.2578
151,18.0216,16.2862,2.6055,16.9873,454.0,34932.0,2893.2578
152,17.076,17.0052,3.3816,16.8264,453.0,37742.0,2893.2578
153,16.8683,16.2115,3.055,15.7393,457.0,43112.0,2893.2578
154,15.736,16.5578,2.6223,17.9455,453.0,28202.0,2893.2578
155,17.914,16.3622,3.0825,17.4693,450.0,25794.0,2893.2578
156,17.4026,15.9207,3.1475,16.3986,450.0,27245.0,2893.2578
157,16.3793,16.1655,2.5007,17.1957,450.0,30639.0,2893.2578
158,17.2285,16.1997,2.8823,15.4667,450.0,30310.0,2893.2578
159,15.5161,15.9591,2.8819,17.3303,451.0,21172.0,2893.2578
160,17.2975,16.1859,3.3091,16.6572,450.0,21624.0,2893.2578
161,16.697,16.1555,2.8443,17.6636,450.0,22088.0,2893.2578
162,17.6362,15.9898,2.8133,16.1717,450.0,83332.0,2893.2578
163,16.1905,16.3677,2.7058,15.7297,450.0,27752.0,2893.2578
164,15.7366,16.3207,2.2897,18.4607,450.0,25336.0,2893.2578
165,18.5217,15.8699,2.4203,15.2116,454.0,21628.0,2893.2578
166,15.1367,16.1545,2.0994,15.6544,453.0,21116.0,2893.2578
167,15.5812,16.1914,2.6632,21.3539,454.0,21628.0,2893.2578
168,21.4326,15.925,2.4256,13.0718,452.0,21162.0,2893.2578
169,13.0135,16.1128,2.2409,15.8809,452.0,22554.0,2893.2578
170,15.9204,16.06,2.1217,18.6511,452.0,23482.0,2893.2578
171,18.6853,16.0421,2.5682,15.4334,450.0,21160.0,2893.2578
172,15.3957,16.0891,2.0783,15.8514,454.0,24902.0,2893.2578
173,15.9044,16.2824,2.2617,16.3317,456.0,26773.0,2893.2578
174,16.3179,16.0349,2.1504,17.8071,450.0,22088.0,2893.2578
175,17.7319,16.0427,2.0809,15.4877,450.0,21624.0,2893.2578
176,15.5577,15.9127,2.1874,16.2072,450.0,25456.0,2893.2578
177,16.162,16.1287,2.2498,17.2277,450.0,53720.0,2893.2578
178,17.3038,16.0626,2.444,16.4881,450.0,79900.0,2893.2578
179,16.4341,15.8986,2.1149,16.3466,456.0,27081.0,2893.2578
180,16.3101,16.1701,2.1272,16.3527,452.0,23031.0,2893.2578
181,16.4166,16.1757,2.3065,16.2825,455.0,22864.0,2893.2578
182,16.3195,16.1823,2.1228,18.6228,454.0,29604.0,2893.2578
