capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
147,18.1355,16.8024,2.0618,16.8051,568.0,32596.0,2893.5078
148,16.6636,16.8574,1.4486,17.3451,563.0,36868.0,2893.5078
149,17.4194,16.8881,1.9224,17.545,567.0,38006.0,2893.5078
150,17.5113,16.8389,1.7584,17.0327,565.0,35894.0,2893.5078
151,17.1335,16.8326,1.7567,17.8952,566.0,34450.0,2893.5078
152,17.8495,16.8868,1.8448,16.8617,564.0,32592.0,2893.5078
153,16.8327,16.8032,1.7617,17.2769,566.0,32740.0,2893.5078
154,17.2728,16.5306,1.7414,16.9909,565.0,32604.0,2893.5078
155,17.0085,17.014,1.6934,17.0735,565.0,32604.0,2893.5078
156,17.1409,16.8231,1.8213,17.5985,563.0,36124.0,2893.5078
157,17.6221,16.9047,1.7379,17.4914,565.0,57991.0,2893.5078
158,17.3692,16.8096,1.7146,17.2021,566.0,36303.0,2893.5078
159,17.1786,16.6805,2.4177,17.3021,564.0,43452.0,2893.5078
160,17.4605,17.3207,2.1654,18.1959,564.0,38430.0,2893.5078
161,18.0517,17.2779,2.0538,18.1196,573.0,42469.0,2893.5078
162,18.1619,16.9884,1.9029,17.5393,569.0,32608.0,2893.5078
163,17.6755,16.7672,1.8543,16.6998,568.0,33988.0,2893.5078
164,16.5812,16.9407,2.1432,18.0319,567.0,33512.0,2893.5078
165,17.9434,16.5837,1.5544,16.3361,565.0,33974.0,2893.5078
166,16.3776,17.0086,1.7177,17.7218,567.0,33803.0,2893.5078
167,17.7701,16.5346,1.7251,17.4118,569.0,34787.0,2893.5078
168,17.4102,16.0634,1.8691,17.8355,566.0,34463.0,2893.5078
169,17.8374,17.7278,1.8599,17.0141,564.0,36304.0,2893.5078
170,17.0448,16.6367,1.9827,17.3625,563.0,33044.0,2893.5078
171,17.3656,16.8009,1.8975,17.5453,568.0,37262.0,2893.5078
172,17.4811,16.7023,1.8412,17.5763,569.0,46938.0,2893.5078
173,17.6644,16.6689,1.9175,16.7511,563.0,32580.0,2893.5078
174,16.8364,16.748,1.8442,17.0733,564.0,32592.0,2893.5078
175,16.9287,17.2977,1.6995,17.7251,565.0,32604.0,2893.5078
176,17.8063,16.6848,1.8374,17.1562,563.0,32580.0,2893.5078
177,17.0678,16.6102,2.3357,17.3954,564.0,32592.0,2893.5078
178,17.3623,16.9604,1.8203,17.4197,571.0,50180.0,2893.5078
179,17.5167,16.7704,1.9273,17.8506,579.0,115344.0,2893.5078
180,17.7764,16.959,1.6985,16.7718,567.0,66760.0,2893.5078
181,16.8149,16.8089,1.8091,17.4498,565.0,34178.0,2893.5078
182,17.3907,16.7198,1.7012,16.8287,565.0,32582.0,2893.5078
183,16.8988,16.9297,2.1145,17.3367,566.0,32594.0,2893.5078
184,17.349,16.6141,2.0302,17.258,563.0,32580.0,2893.5078
185,17.2706,17.2189,1.9976,18.162,559.0,32340.0,2893.5078
186,18.1224,17.1848,1.8331,17.4421,547.0,31620.0,2893.5078
187,17.498,16.6216,2.0322,17.3458,560.0,32436.0,2893.5078
188,17.3462,17.0155,2.1439,18.0529,561.0,32484.0,2893.5078
189,18.0647,16.9419,2.2201,17.7929,562.0,32496.0,2893.5078
190,17.6704,16.8244,1.861,16.5338,562.0,32496.0,2893.5078
191,16.4772,16.9994,1.7045,18.1377,564.0,32592.0,2893.5078
192,18.1597,16.9225,1.4765,17.1344,565.0,32604.0,2893.5078
193,17.1898,17.1762,1.7169,17.3952,564.0,32592.0,2893.5078
194,17.4316,16.5973,1.7241,16.933,569.0,32608.0,2893.5078
195,16.9198,17.0678,1.961,17.8364,567.0,33048.0,2893.5078
196,17.9656,16.9706,2.1441,17.7292,568.0,37236.0,2893.5078
197,17.602,16.8842,2.089,16.7633,565.0,37686.0,2893.5078
198,16.8219,16.9176,1.9833,17.5124,567.0,34462.0,2893.5078
199,17.4886,16.9759,2.0645,17.3523,565.0,34902.0,2893.5078
200,17.4157,16.5725,2.0221,17.3386,564.0,33594.0,2893.5078
201,17.2551,16.8306,1.827,17.1681,564.0,43330.0,2893.5078
202,17.1969,17.0334,1.7403,17.4388,564.0,53836.0,2893.5078
203,17.4391,16.7891,1.7627,17.1642,564.0,41879.0,2893.5078
204,17.1983,17.0416,2.1577,17.7245,564.0,32904.0,2893.5078
205,17.7074,16.9134,2.016,17.3331,563.0,33204.0,2893.5078
206,17.3745,16.6552,2.2336,18.1719,565.0,32604.0,2893.5078
207,18.1419,17.0834,2.0442,17.1031,563.0,32580.0,2893.5078
208,17.1395,17.1624,1.8933,17.714,563.0,32580.0,2893.5078
209,17.6556,17.114,1.9878,17.1991,564.0,35044.0,2893.6328
210,17.1529,16.8724,1.7922,17.3827,568.0,46556.0,2893.6328
211,17.4846,16.5679,1.9041,17.3357,574.0,52824.0,2893.6328
212,17.2554,16.864,2.0614,17.381,569.0,45894.0,2893.6328
213,17.3414,17.2264,1.736,17.1688,567.0,35304.0,2893.6328
214,17.1583,16.9543,1.8269,18.5902,565.0,34518.0,2893.6328
215,18.6066,17.4222,1.8693,17.5084,566.0,34542.0,2893.6328
216,17.5995,16.6629,1.8612,16.4849,564.0,32712.0,2893.6328
217,16.4209,16.913,1.8741,17.3504,563.0,32580.0,2893.6328
218,17.3479,17.1723,1.6464,17.4581,564.0,32592.0,2893.6328
219,17.4391,16.8561,1.7399,17.5161,563.0,43682.0,2893.6328
220,17.5983,16.7458,1.7835,17.4731,566.0,40154.0,2893.6328
221,17.427,16.6432,2.0224,17.0345,569.0,52341.0,2893.6328
222,17.061,16.8905,2.0836,17.5402,569.0,46268.0,2893.6328
223,17.4703,17.0091,1.9093,17.4043,559.0,43816.0,2893.6328
224,17.4319,16.5926,1.7248,17.3005,563.0,47568.0,2893.6328
225,17.2605,16.7588,1.7225,17.0172,564.0,32716.0,2893.6328
226,17.0059,16.8476,1.7489,17.4386,564.0,37372.0,2893.6328
227,17.5183,16.7037,2.0,17.1811,568.0,38852.0,2893.6328
228,17.109,17.1807,2.0782,17.3723,569.0,34448.0,2893.6328
229,17.4115,16.9063,2.2347,17.3116,566.0,34450.0,2893.6328
230,17.3619,16.6555,2.2085,17.8066,566.0,32594.0,2893.6328
231,17.9637,17.1127,1.9954,17.3925,565.0,32706.0,2893.6328
232,17.2402,16.8631,1.7429,17.4821,563.0,32580.0,2893.6328
233,17.4489,16.9151,2.0215,17.2567,564.0,36136.0,2893.6328
234,17.2714,16.6667,1.8729,16.8984,563.0,37964.0,2893.6328
235,16.8607,16.5158,1.9929,17.3385,566.0,54459.0,2893.6328
236,17.4489,17.094,1.7218,17.4343,565.0,36659.0,2893.6328
237,17.289,16.7902,1.624,16.8291,564.0,43730.0,2893.6328
238,16.8592,16.7388,1.5974,18.7862,566.0,37815.0,2893.6328
239,18.8236,17.5691,1.9069,16.9784,571.0,40598.0,2893.6328
240,17.1026,16.806,1.8176,17.0677,563.0,33044.0,2893.6328
241,17.0714,16.7134,1.8166,17.6252,564.0,33520.0,2893.6328
242,17.4559,16.9539,1.8208,17.4657,567.0,33512.0,2893.6328
243,17.4989,16.5614,1.8309,17.1048,567.0,35173.0,2893.6328
244,17.0778,16.748,1.8485,17.2747,570.0,34467.0,2893.6328
245,17.3577,17.0282,1.8549,17.6718,569.0,34787.0,2893.6328
246,17.6824,16.8099,1.9464,16.8384,565.0,32582.0,2893.6328
247,16.7955,16.914,1.8457,17.4115,566.0,36770.0,2893.6328
248,17.4044,16.4914,1.9015,17.4307,567.0,36322.0,2893.6328
249,17.3436,17.0156,1.622,17.2003,563.0,41948.0,2893.6328
250,17.3056,17.1165,1.6342,17.3548,569.0,38498.0,2893.6328
251,17.3329,16.5828,1.7696,17.0057,563.0,32580.0,2893.6328
252,17.0025,16.9795,1.7734,17.5587,565.0,32604.0,2893.6328
253,17.6364,16.8624,1.9235,17.6538,563.0,32580.0,2893.6328
254,17.6017,16.7761,1.9632,17.0033,563.0,32580.0,2893.6328
255,16.9813,16.8336,2.1265,18.4213,565.0,32972.0,2893.6328
256,18.408,16.765,2.0901,16.7725,566.0,61412.0,2893.6328
257,16.7833,16.9346,1.9246,17.3219,573.0,105296.0,2893.6328
258,17.4287,16.8111,1.8527,18.2878,567.0,65164.0,2893.6328
259,18.2089,17.0059,1.8338,16.3254,568.0,34192.0,2893.6328
260,16.279,16.7599,1.9209,18.0417,569.0,32608.0,2893.6328
261,18.0729,16.7677,1.8807,16.7779,566.0,32594.0,2893.6328
262,16.775,16.6773,1.8866,17.2603,565.0,32582.0,2893.6328
263,17.2742,16.532,2.073,16.889,553.0,31814.0,2893.6328
264,16.8952,16.4685,2.1254,18.3349,550.0,31764.0,2893.6328
265,18.4623,16.9027,2.1977,17.4649,561.0,32484.0,2893.6328
266,17.3582,16.6569,2.1895,16.7872,562.0,32496.0,2893.6328
267,16.7414,16.795,1.8169,17.2785,561.0,32484.0,2893.6328
268,17.2876,17.0593,1.8329,17.4372,562.0,32496.0,2893.6328
269,17.4956,16.5479,1.9651,17.5651,564.0,32592.0,2893.6328
270,17.5051,16.6379,2.3213,16.7085,563.0,32580.0,2893.6328
271,16.7596,16.9371,1.9326,17.5834,565.0,32604.0,2893.6328
272,17.4744,16.6622,2.0493,16.8304,565.0,32604.0,2893.6328
273,16.8843,17.0152,1.9443,17.515,563.0,33508.0,2893.6328
274,17.5191,16.5384,1.902,18.3765,568.0,37236.0,2893.6328
275,18.4034,16.8138,2.2953,16.6836,567.0,37688.0,2893.6328
276,16.721,17.2189,2.1309,17.2729,571.0,34488.0,2893.6328
277,17.3109,16.5608,1.9639,16.9087,565.0,34438.0,2893.6328
278,16.8453,16.9424,2.0414,17.4562,565.0,34276.0,2893.6328
279,17.428,16.7107,1.9889,16.8962,565.0,43098.0,2893.6328
280,16.9063,16.5334,1.9337,17.1487,564.0,54789.0,2893.6328
281,17.1692,17.042,2.077,17.8732,563.0,40444.0,2893.6328
282,17.8319,16.7969,1.8747,17.4658,564.0,32904.0,2893.6328
283,17.4643,16.7632,1.9045,18.3622,564.0,33216.0,2893.6328
284,18.3799,16.7181,2.6085,16.3468,564.0,32592.0,2893.6328
285,16.3794,16.7073,2.0027,16.7215,565.0,32604.0,2893.6328
286,16.6544,16.6736,1.6576,18.0571,564.0,33056.0,2893.6328
287,18.1235,16.6959,1.8655,16.8754,563.0,34824.0,2893.6328
288,16.8579,16.6492,1.6927,16.5607,568.0,48220.0,2893.6328
289,16.5216,16.7158,1.8118,17.8046,568.0,50920.0,2893.6328
290,17.8312,16.1563,1.8843,17.4265,567.0,45870.0,2893.6328
291,17.4236,17.1527,1.7772,17.5755,567.0,35282.0,2893.6328
292,17.6838,17.0101,2.3916,17.4425,568.0,34532.0,2893.6328
293,17.3714,16.643,1.8337,17.8282,566.0,34542.0,2893.6328
294,17.8399,16.989,1.9513,16.5143,565.0,32702.0,2893.6328
295,16.467,17.0368,1.7182,17.5616,568.0,32618.0,2893.6328
296,17.5906,16.5176,1.6407,16.9705,564.0,37614.0,2893.6328
297,16.9918,16.9733,1.7676,17.5455,566.0,39850.0,2893.6328
298,17.4906,16.7292,1.7768,17.113,565.0,41342.0,2893.6328
299,17.0887,16.6431,1.6083,17.3672,569.0,52679.0,2893.6328
300,17.3912,17.1476,1.8017,17.4831,568.0,43772.0,2893.6328
301,17.4933,16.7746,1.8446,17.2103,558.0,45464.0,2893.6328
302,17.2418,17.0914,2.0884,17.9134,564.0,45836.0,2893.6328
303,17.9098,17.005,1.883,17.2927,565.0,32604.0,2893.6328
304,17.3488,16.5913,2.0397,17.1926,559.0,37356.0,2893.6328
305,17.1471,17.156,2.1299,17.793,564.0,39216.0,2893.6328
306,17.797,16.5814,2.1539,17.1173,567.0,34520.0,2893.6328
307,17.1009,16.7754,2.04,17.611,568.0,33988.0,2893.6328
308,17.5726,16.599,1.8384,16.7659,568.0,32596.0,2893.6328
309,16.9086,16.7513,1.9473,17.3564,566.0,32718.0,2893.6328
310,17.2572,16.716,1.9139,17.786,570.0,35818.0,2893.6328
311,17.795,16.5031,1.8309,16.8711,565.0,34054.0,2893.6328
312,16.9415,16.8262,2.1832,16.7978,564.0,37976.0,2893.6328
313,16.7064,16.6157,2.043,17.1609,566.0,53723.0,2893.6328
314,17.141,16.5339,1.8196,17.2867,566.0,36949.0,2893.6328
315,17.3985,17.3278,1.9918,18.7433,564.0,43820.0,2893.6328
316,18.7228,17.0787,1.8293,16.2082,566.0,37079.0,2893.6328
317,16.1147,16.6788,1.8353,17.2805,571.0,40598.0,2893.6328
318,17.3846,16.4743,1.7785,17.1572,563.0,33044.0,2893.6328
319,17.0821,16.9815,1.9723,17.5724,564.0,33520.0,2893.6328
320,17.5881,16.4516,2.2252,17.2711,564.0,33520.0,2893.6328
321,17.2652,16.6299,1.728,16.6229,564.0,35181.0,2893.6328
322,16.6266,16.6947,1.1699,17.6901,569.0,34765.0,2893.6328
323,17.7196,16.5245,1.5775,16.8223,569.0,34455.0,2893.6328
324,16.7627,16.7285,1.9998,17.0176,568.0,33060.0,2893.6328
325,17.0045,16.7675,1.755,17.4606,565.0,36294.0,2893.6328
326,17.4788,16.5991,1.8247,17.0529,571.0,38500.0,2893.6328
327,17.1169,16.5209,1.919,17.1688,565.0,39798.0,2893.6328
328,17.095,16.7602,1.7155,17.3732,567.0,38474.0,2893.6328
329,17.3882,16.6837,1.8074,16.5851,564.0,32592.0,2893.6328
330,16.5803,16.5113,1.7817,17.3706,564.0,32592.0,2893.6328
331,17.4177,17.0964,1.8998,17.3409,563.0,32580.0,2893.6328
332,17.238,16.5423,1.9741,17.2978,564.0,32592.0,2893.6328
333,17.259,16.4248,1.7114,17.1311,563.0,34912.0,2893.6328
334,17.2218,17.1024,2.2029,17.4106,567.0,59460.0,2893.6328
335,17.457,16.5641,2.5474,17.2551,574.0,105616.0,2893.6328
336,17.2959,17.2764,2.3831,17.7924,564.0,64864.0,2893.6328
337,17.7358,16.8715,1.9729,17.0751,563.0,34176.0,2893.6328
338,17.2027,16.4872,1.8114,17.3817,567.0,32584.0,2893.6328
339,17.2312,16.9342,1.9917,17.3475,567.0,32584.0,2893.6328
340,17.3898,16.5628,1.8622,17.7701,567.0,32584.0,2893.6328
341,17.7345,16.6962,1.8764,16.3468,557.0,32114.0,2893.6328
342,16.3519,16.7186,2.0333,17.6057,556.0,32066.0,2893.6328
343,17.5464,16.8579,1.8078,17.0639,564.0,32534.0,2893.6328
344,17.1893,16.9176,2.1169,18.7366,564.0,32556.0,2893.6328
345,18.7307,16.8111,1.983,16.4437,561.0,32448.0,2893.6328
346,16.3526,16.777,1.9267,17.2429,563.0,32544.0,2893.6328
347,17.2499,16.6559,1.796,17.1369,564.0,32592.0,2893.6328
348,17.3655,16.4786,1.9988,18.0308,563.0,32580.0,2893.6328
349,17.8067,16.591,1.8424,16.3044,565.0,32604.0,2893.6328
350,16.333,16.8716,1.6274,17.1885,563.0,33508.0,2893.6328
351,17.0731,16.5675,1.4083,17.1308,563.0,34436.0,2893.6328
352,17.2206,16.6921,1.7096,17.2473,564.0,37232.0,2893.6328
353,17.3023,16.7944,1.7792,17.5118,564.0,37232.0,2893.6328
354,17.4474,16.674,1.8419,17.4588,568.0,34452.0,2893.6328
355,17.4747,16.9555,1.8184,17.4664,567.0,33360.0,2893.6328
356,17.4725,16.5498,1.8659,16.935,569.0,41306.0,2893.6328
357,17.0183,16.5236,1.8839,17.0162,567.0,43736.0,2893.6328
358,17.0019,16.9524,2.1608,17.5394,565.0,49828.0,2893.6328
359,17.4826,16.6471,1.799,17.0705,566.0,37635.0,2893.6328
360,17.1771,16.681,1.8621,17.6483,564.0,32904.0,2893.6328
361,17.5518,16.9643,1.9271,17.2262,563.0,33048.0,2893.6328
362,17.2503,16.6034,2.1828,16.5687,567.0,32628.0,2893.6328
363,16.9598,16.8819,2.6202,17.7806,564.0,32592.0,2893.6328
364,17.3718,17.0404,2.152,17.9447,564.0,33818.0,2893.6328
365,18.0464,16.6352,2.0092,17.0832,565.0,41030.0,2893.6328
366,17.0986,16.5695,2.0018,16.9831,567.0,48498.0,2893.6328
367,16.8798,16.8372,2.0516,17.2466,566.0,47768.0,2893.6328
368,17.238,16.6057,1.8695,17.0101,564.0,42620.0,2893.6328
369,16.9945,16.7375,1.824,17.7391,563.0,35100.0,2893.6328
370,17.7691,16.8213,1.8785,16.8162,569.0,33874.0,2893.6328
371,16.7876,16.4929,1.8157,18.128,567.0,34532.0,2893.6328
372,18.3245,16.7738,2.031,16.4085,567.0,32704.0,2893.6328
373,16.2109,16.9468,1.9467,18.2115,566.0,37616.0,2893.6328
374,18.2934,17.1729,1.8739,17.8863,566.0,37278.0,2893.6328
375,17.9063,16.9112,1.899,16.5012,569.0,41678.0,2893.6328
376,16.4126,16.5322,1.8353,17.3653,566.0,43750.0,2893.6328
377,17.4065,17.0212,1.9023,16.8375,567.0,45717.0,2893.6328
378,16.8094,16.5516,1.7834,17.2055,565.0,48650.0,2893.6328
379,17.2869,16.8677,1.6852,17.4565,562.0,41698.0,2893.6328
380,17.4502,16.7196,1.8605,17.5934,564.0,42780.0,2893.6328
381,17.5502,16.4931,1.7914,16.816,564.0,35304.0,2893.6328
382,16.7979,16.8107,1.7838,16.8666,561.0,37244.0,2893.6328
383,16.862,16.7155,1.8827,17.461,563.0,37732.0,2893.6328
384,17.4932,16.5749,1.8705,17.0568,563.0,33412.0,2893.6328
385,17.0781,16.712,2.0937,17.4899,563.0,33972.0,2893.6328
386,17.4198,16.5067,1.796,17.0059,568.0,32596.0,2893.6328
387,16.9314,16.9485,1.4164,17.6515,569.0,35908.0,2893.6328
388,17.7629,16.7765,1.9679,17.1863,568.0,33700.0,2893.6328
389,17.3746,16.8779,2.2625,16.8641,565.0,38334.0,2893.6328
390,16.6784,16.5644,1.9735,17.4974,566.0,43594.0,2893.6328
391,17.5172,16.8415,2.2652,17.6234,572.0,47106.0,2893.6328
392,17.5942,16.9961,2.0849,18.4155,565.0,38312.0,2893.6328
393,18.505,16.6819,2.7425,16.7558,566.0,41531.0,2893.6328
394,16.6652,17.0815,2.0203,16.5568,566.0,35531.0,2893.6328
395,16.5065,16.5385,2.3361,17.2437,570.0,39203.0,2893.6328
396,17.3067,16.4931,2.0989,17.0623,564.0,33056.0,2893.6328
397,17.0257,17.1932,1.8372,17.6319,563.0,33508.0,2893.6328
398,17.6257,16.5399,2.0801,18.2105,565.0,34265.0,2893.6328
399,18.2484,16.9678,1.9594,17.2924,564.0,34294.0,2893.6328
400,17.2714,16.8707,1.7931,17.0405,596.0,61037.0,2893.6328
401,17.0539,19.5208,1.951,19.4516,447.0,40896.0,2893.6328
402,19.4312,17.523,2.0002,17.9125,453.0,40548.0,2893.8828
403,17.8837,17.0296,1.5196,17.6661,457.0,48298.0,2893.8828
404,17.7924,17.4124,2.2424,17.5833,450.0,46800.0,2893.8828
405,17.5134,16.9408,1.9594,17.3621,452.0,43788.0,2893.8828
406,17.379,17.0427,2.0009,17.8023,449.0,41282.0,2893.8828
407,17.809,17.0242,1.8407,17.3747,450.0,39606.0,2893.8828
408,17.3889,17.1221,2.2047,17.6375,448.0,39604.0,2893.8828
409,17.6041,16.9103,2.3281,17.2018,447.0,39592.0,2893.8828
410,17.2231,17.0107,2.055,18.5138,447.0,41556.0,2893.8828
411,18.5114,17.2881,2.1082,17.1192,451.0,69808.0,2893.8828
412,17.1904,16.8754,2.0363,17.9554,457.0,114512.0,2893.8828
413,17.8787,17.3792,1.9534,17.6746,447.0,66632.0,2893.8828
414,17.6289,17.0953,1.8359,18.0318,446.0,41176.0,2893.8828
415,18.0412,16.9686,1.9245,17.7785,447.0,39592.0,2893.8828
416,17.8884,16.3068,2.0463,17.2773,447.0,39592.0,2893.8828
417,17.2186,17.4264,2.2105,17.9074,445.0,39532.0,2893.8828
418,17.8732,17.1951,1.9417,18.86,444.0,39188.0,2893.8828
419,18.9994,17.0804,2.2574,17.2872,443.0,39140.0,2893.8828
420,17.355,17.5211,2.0306,18.0181,450.0,39584.0,2893.8828
421,17.8227,17.1051,2.0548,16.9562,446.0,39422.0,2893.8828
422,16.9382,17.1818,1.8996,17.6976,446.0,39422.0,2893.8828
423,17.7042,17.1625,1.7141,17.8175,447.0,39470.0,2893.8828
424,17.8337,17.1789,1.8652,17.7725,446.0,39516.0,2893.8828
425,17.7445,17.1271,2.295,17.5873,447.0,39528.0,2893.8828
426,17.6701,17.0535,2.033,17.9876,446.0,39980.0,2893.8828
427,18.3337,17.1836,2.0055,17.8375,447.0,40920.0,2893.8828
428,17.4544,17.368,2.2883,17.5602,450.0,42348.0,2893.8828
429,17.6304,17.3783,2.4641,17.7885,449.0,43728.0,2893.8828
430,17.7334,17.6626,1.9822,18.2771,449.0,43264.0,2893.8828
431,18.2685,17.099,1.6931,18.0302,447.0,41076.0,2893.8828
432,17.9277,16.9203,1.4609,17.2948,446.0,41360.0,2893.8828
433,17.3152,17.2681,1.8735,17.9319,448.0,49606.0,2893.8828
434,18.033,16.5258,2.1339,17.8489,452.0,52569.0,2893.8828
435,17.8413,17.1661,2.1331,17.8062,450.0,53123.0,2893.8828
436,17.7191,17.0147,1.8111,17.0394,450.0,43873.0,2893.8828
437,16.9748,17.3893,1.6546,17.7522,448.0,39674.0,2893.8828
438,17.7729,16.949,1.7688,17.5416,451.0,40022.0,2893.8828
439,17.6115,17.0701,1.8925,17.4865,449.0,39530.0,2893.8828
440,17.473,17.2695,2.1824,17.6986,448.0,40004.0,2893.8828
441,17.6992,17.5602,1.9479,18.1261,446.0,42530.0,2893.8828
442,18.2478,17.2995,2.1528,18.5852,451.0,49564.0,2893.8828
443,18.5154,17.188,2.2371,17.7675,447.0,53334.0,2893.8828
444,17.7936,17.1546,1.9788,16.7744,449.0,53802.0,2893.8828
445,16.7344,17.3325,1.8694,19.4108,448.0,49270.0,2893.8828
446,19.3575,17.1192,1.7185,16.9217,447.0,41498.0,2893.8828
447,17.0085,17.6851,1.8024,17.54,447.0,41092.0,2893.8828
448,17.5039,17.1385,1.7687,17.5325,447.0,41178.0,2893.8828
449,17.5432,16.9969,2.2031,17.6018,448.0,44682.0,2893.8828
450,17.6101,17.1784,2.1438,17.9608,450.0,42246.0,2893.8828
451,17.9755,17.1637,1.983,16.9943,451.0,45634.0,2893.8828
452,16.9522,16.9388,1.8368,17.4098,454.0,51016.0,2893.8828
453,17.5196,17.1826,1.8609,18.1219,448.0,47463.0,2893.8828
454,18.0029,17.3786,1.8894,17.5596,455.0,60658.0,2893.8828
455,17.6586,17.0685,1.781,17.596,449.0,53328.0,2893.8828
456,17.5244,17.0886,2.1753,17.7345,446.0,48328.0,2893.8828
457,17.76,17.161,2.5475,18.0286,448.0,42544.0,2893.8828
458,18.014,17.1996,2.0111,17.6946,447.0,40920.0,2893.8828
459,17.7272,17.3331,2.0755,17.8467,446.0,42692.0,2893.8828
460,17.847,17.1871,2.0648,17.4657,447.0,40632.0,2893.8828
461,17.4761,17.2762,1.8638,18.0741,448.0,45292.0,2893.8828
462,17.9902,17.2571,1.7351,18.1297,447.0,52368.0,2893.8828
463,18.1582,18.1723,1.7168,17.6377,452.0,55320.0,2893.8828
464,17.6603,17.09,1.8026,18.1494,448.0,43956.0,2893.8828
465,18.1384,17.0452,2.0456,17.2578,450.0,45535.0,2893.8828
466,17.2388,17.2892,1.9106,17.9699,454.0,42483.0,2893.8828
467,17.8765,17.2179,1.8627,17.4773,456.0,46131.0,2893.8828
468,17.5648,17.1165,1.8317,17.433,452.0,40472.0,2893.8828
469,17.4195,17.0988,1.6067,18.5009,451.0,41679.0,2893.8828
470,18.4583,17.1266,1.6674,17.0567,450.0,40934.0,2893.8828
471,17.0737,16.8662,1.4937,17.2618,448.0,42528.0,2893.8828
472,17.3698,17.3427,2.1504,17.9749,446.0,42828.0,2893.8828
473,17.9683,17.3307,2.1609,18.432,449.0,41647.0,2893.8828
474,18.5086,17.1629,2.1332,17.3444,450.0,44118.0,2893.8828
475,17.241,17.1524,2.0391,17.862,446.0,39516.0,2893.8828
476,17.8427,17.0869,1.8774,17.221,444.0,40240.0,2893.8828
477,17.2696,17.1375,1.9156,17.968,448.0,39540.0,2893.8828
478,17.9622,18.4347,1.7802,18.4446,447.0,40920.0,2893.8828
479,18.365,17.3147,1.7161,17.7715,448.0,42156.0,2893.8828
480,17.7995,17.2238,1.7084,17.5023,451.0,46518.0,2893.8828
481,17.534,16.8762,1.9413,17.7366,449.0,46768.0,2893.8828
482,17.8551,17.1969,1.9652,17.6644,454.0,43726.0,2893.8828
483,17.6055,17.1191,1.7057,17.7086,450.0,41208.0,2893.8828
484,17.6042,16.9444,1.7329,18.2079,452.0,39544.0,2893.8828
485,18.2935,17.4595,1.8876,17.1844,448.0,39518.0,2893.8828
486,17.1301,17.2335,1.7716,17.7528,449.0,39530.0,2893.8828
487,17.7758,16.9366,1.9306,16.927,449.0,45198.0,2893.8828
488,17.0026,17.3537,2.3249,18.6576,451.0,76504.0,2893.8828
489,18.6007,17.3108,1.9854,17.4202,456.0,103972.0,2893.8828
490,17.4134,17.2196,2.1402,17.724,449.0,66592.0,2893.8828
491,17.7713,17.2632,2.2833,18.1719,447.0,41124.0,2893.8828
492,18.0896,17.2614,2.0032,17.7163,446.0,39516.0,2893.8828
493,17.7218,17.1102,1.8283,18.1317,447.0,39492.0,2893.8828
494,18.0931,17.6991,1.7398,17.8539,448.0,39504.0,2893.8828
495,17.8958,16.9533,1.9153,17.4548,446.0,39480.0,2893.8828
496,17.5586,16.9775,2.0352,17.3386,441.0,39132.0,2893.8828
