capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
207,9.1776,6.5276,2.9739,8.4619,281.0,45155.0,2417.25
208,8.4363,8.633,2.8936,9.8095,284.0,44922.0,2417.25
209,9.8587,7.034,2.8424,8.9778,286.0,45197.0,2417.25
210,8.9126,6.838,2.8053,7.8316,277.0,44598.0,2417.25
211,7.9042,6.6202,2.8231,10.0262,274.0,42726.0,2417.25
212,9.9764,6.6202,3.001,9.1317,280.0,51895.0,2417.25
213,9.1526,8.3134,2.775,7.4459,264.0,45676.0,2417.25
214,7.4389,6.5716,2.6507,8.5059,246.0,39295.0,2417.25
215,8.472,8.302,2.7014,7.6125,249.0,39571.0,2417.25
216,7.5413,7.1392,2.1435,7.8121,246.0,39295.0,2417.25
217,7.8912,8.5856,2.4032,8.8564,257.0,39945.0,2417.25
218,8.7808,6.4807,2.2299,9.6235,250.0,39299.0,2417.25
219,9.7679,6.5393,2.4356,8.2684,274.0,41129.0,2417.25
220,8.247,6.5393,2.1202,9.5299,249.0,39309.0,2417.25
221,9.4858,6.532,2.6228,9.0509,282.0,41433.0,2417.25
222,9.0426,6.532,3.1911,9.7559,289.0,53669.0,2417.25
223,9.8048,6.5837,3.5622,11.5149,281.0,42471.0,2417.25
224,11.4972,6.8275,2.8685,9.7456,281.0,41443.0,2417.25
225,9.721,6.8275,3.0965,10.1607,253.0,39763.0,2417.25
226,10.2148,6.5628,3.2163,9.7,244.0,39271.0,2417.25
227,9.6439,6.5628,3.2152,9.9028,246.0,39295.0,2417.25
228,10.0061,8.1714,3.1297,8.1256,244.0,39271.0,2417.25
229,8.1304,7.6022,2.9354,9.2873,245.0,39283.0,2417.25
230,9.2685,7.6022,3.1426,9.294,244.0,39271.0,2417.25
231,9.2356,8.2101,3.068,10.5132,244.0,39271.0,2417.25
232,10.5451,8.2101,3.1607,9.8614,246.0,39295.0,2417.25
233,9.8599,6.6358,3.1926,8.9324,249.0,39287.0,2417.25
234,8.8921,6.6358,2.7832,8.8938,265.0,40247.0,2417.25
235,8.8833,6.7164,3.8652,10.7516,284.0,41435.0,2417.25
236,10.8154,6.7164,3.286,8.7864,284.0,41457.0,2417.25
237,8.8371,7.0234,3.2581,10.9286,282.0,41433.0,2417.25
238,10.9599,6.5836,3.1159,8.8662,284.0,41457.0,2417.25
239,8.7748,8.4427,2.8433,10.8016,280.0,41965.0,2417.25
240,10.8801,6.5636,2.967,11.4946,282.0,41613.0,2417.25
241,11.3653,6.8179,3.0969,9.3191,281.0,41721.0,2417.25
242,9.3546,6.8179,2.9782,8.7366,280.0,42777.0,2417.25
243,8.8508,6.6055,3.3319,10.1629,285.0,45185.0,2417.25
244,10.0593,6.6055,2.7707,10.6326,284.0,45196.0,2417.25
245,10.6371,6.5535,2.9494,10.0816,283.0,43314.0,2417.25
246,10.0653,7.2376,2.8135,10.8392,280.0,42823.0,2417.25
247,10.8926,7.9042,3.3872,10.8487,282.0,42077.0,2417.25
248,10.7973,6.6217,2.7546,9.0155,281.0,41907.0,2417.25
249,8.9893,8.7842,3.4143,15.2271,284.0,48907.0,2417.25
250,15.2721,8.7842,3.0745,10.3827,285.0,44487.0,2417.25
