capture_frame,FrameTime,GPUTime,GameThreadTime,RenderThreadTime,RHI/DrawCalls,RHI/PrimitivesDrawn,GPUMem/LocalUsedMB
180,19.5447,19.4608,2.1898,19.8106,359.0,52506.0,3025.2812
181,19.7675,19.4889,2.2042,20.9491,358.0,52494.0,3025.2812
182,20.9693,19.4462,2.3974,19.986,392.0,55726.0,3025.2812
183,19.978,21.1627,2.1959,21.8261,392.0,58913.0,3025.2812
184,21.8182,19.3869,1.7992,19.1396,386.0,54606.0,3025.2812
185,19.1108,19.5509,1.7207,20.2725,385.0,54018.0,3025.2812
186,20.2691,19.6786,2.1745,20.856,358.0,52494.0,3025.2812
187,20.8736,20.6126,2.1749,20.6844,363.0,52510.0,3025.2812
188,20.7276,19.6759,1.9501,19.5638,374.0,67630.0,3025.2812
189,19.6311,19.4018,2.1432,20.5132,363.0,52510.0,3025.2812
190,20.4713,19.4523,2.2507,20.6141,395.0,82652.0,3025.2812
191,20.6355,19.4707,2.1243,19.4876,395.0,61456.0,3025.2812
192,19.4471,20.8259,2.072,20.9498,396.0,56558.0,3025.2812
193,20.9501,19.3197,2.2216,19.8265,372.0,54928.0,3025.2812
194,19.8613,19.5033,2.1359,19.9402,358.0,52494.0,3025.2812
195,19.8891,19.5802,2.0713,21.0834,358.0,52494.0,3025.2812
196,21.104,19.2541,2.1695,20.5501,391.0,67900.0,3025.2812
197,20.517,20.8153,2.0784,20.0336,393.0,100352.0,3025.2812
198,20.0477,19.7012,2.0693,20.3943,394.0,59838.0,3025.2812
199,20.3853,19.4112,2.1842,20.4219,393.0,54594.0,3025.2812
200,20.5251,19.7453,2.385,20.3139,392.0,54582.0,3025.2812
201,20.3156,20.9893,2.1554,20.6436,394.0,54606.0,3025.2812
202,20.5419,19.405,2.023,20.2327,393.0,55058.0,3025.2812
203,20.2692,19.4378,2.0774,20.2353,397.0,55526.0,3025.4062
204,20.3139,19.551,2.4612,20.1685,397.0,54598.0,3025.4062
205,20.0418,19.4378,2.1565,21.2552,397.0,57974.0,3025.4062
206,21.2719,20.739,2.1331,19.648,396.0,57984.0,3025.4062
207,19.6501,19.4039,2.2394,20.2765,394.0,54742.0,3025.4062
208,20.2561,19.0976,2.1829,19.8599,396.0,55546.0,3025.4062
209,19.9597,19.3199,2.3001,19.9964,394.0,55614.0,3025.4062
210,19.9551,19.2721,2.083,20.1881,394.0,55614.0,3025.4062
211,20.2281,20.283,2.1631,19.6449,396.0,56856.0,3025.4062
212,19.5381,19.2785,2.09,20.0245,399.0,60530.0,3025.4062
213,20.1535,19.6023,2.1513,20.4982,395.0,57732.0,3025.4062
214,20.3711,19.4711,2.2234,20.3176,397.0,58300.0,3025.4062
215,20.3481,20.6919,2.4426,20.4111,394.0,59466.0,3025.4062
216,20.4,19.4871,2.1707,20.4822,399.0,69065.0,3025.4062
217,20.5146,19.8985,2.0905,20.5954,396.0,70420.0,3025.4062
218,20.6518,19.9078,2.629,20.9522,395.0,59358.0,3025.4062
219,20.8947,19.7748,2.1916,21.1263,399.0,69426.0,3025.4062
220,21.2571,20.0437,2.0977,20.56,400.0,57409.0,3025.4062
221,20.4541,19.5955,2.2023,20.2131,398.0,58110.0,3025.4062
222,20.1984,19.7049,2.3925,20.8514,400.0,60502.0,3025.4062
223,20.8958,19.9759,2.4208,21.5195,399.0,58710.0,3025.4062
224,21.447,21.5286,2.106,20.3457,399.0,60614.0,3025.4062
225,20.4504,19.7823,2.1564,20.7033,393.0,59022.0,3025.4062
226,20.7436,19.8615,2.5679,20.959,393.0,55058.0,3025.4062
227,20.8447,19.8858,2.445,21.614,395.0,57053.0,3025.4062
228,21.6587,20.0793,2.2739,20.4198,395.0,59041.0,3025.4062
229,20.3766,19.7038,2.2421,19.9219,396.0,61629.0,3025.4062
230,19.8975,19.8697,2.0973,21.8318,395.0,62239.0,3025.4062
231,21.8338,19.9192,2.3214,20.9244,394.0,62798.0,3025.4062
232,20.9542,21.1217,2.1044,21.164,382.0,61148.0,3025.4062
233,21.2073,19.6491,2.1939,19.0947,386.0,55614.0,3025.4062
234,19.1916,19.9626,2.307,21.758,371.0,53226.0,3025.4062
235,21.6342,19.7301,2.3574,21.1242,362.0,52498.0,3025.4062
236,21.1404,21.7765,2.3403,20.4737,364.0,52522.0,3025.4062
237,20.4413,19.6895,2.2027,20.4232,396.0,55730.0,3025.4062
238,20.4322,19.9261,2.5106,21.3586,392.0,58891.0,3025.4062
239,21.3605,19.9629,2.101,21.1598,390.0,54728.0,3025.4062
240,21.182,21.5345,2.2544,20.0248,382.0,53864.0,3025.4062
241,20.0051,19.7859,2.2481,20.353,358.0,52494.0,3025.4062
242,20.377,19.6675,2.2765,20.949,359.0,52506.0,3025.4062
243,20.8777,19.9144,3.1828,21.201,370.0,67626.0,3025.4062
244,21.2534,21.7166,2.082,21.1359,360.0,52934.0,3025.4062
245,21.0883,19.8007,2.1882,20.494,393.0,82282.0,3025.4062
246,20.5257,19.9324,2.2754,20.9838,393.0,61584.0,3025.4062
247,20.9944,19.763,2.4423,19.9964,394.0,56556.0,3025.4062
248,20.0696,21.2803,2.1484,21.5198,371.0,54738.0,3025.4062
249,21.4476,18.4664,2.1081,20.3732,358.0,52494.0,3025.4062
250,20.3722,19.8173,2.0891,21.0088,357.0,52482.0,3025.4062
251,20.9935,19.7931,2.4143,20.3596,396.0,68012.0,3025.4062
252,20.4144,22.157,2.049,22.1015,397.0,100356.0,3025.4062
253,22.0383,19.7429,2.2234,20.3853,397.0,59830.0,3025.4062
254,20.4983,19.533,2.341,20.8298,394.0,54584.0,3025.4062
255,20.7723,19.7513,2.5864,20.3847,396.0,54608.0,3025.4062
256,20.3503,21.2459,2.3714,20.9838,394.0,54584.0,3025.4062
257,20.9816,19.5202,2.059,19.733,393.0,55522.0,3025.4062
258,19.7177,19.6837,2.1814,20.5329,392.0,55046.0,3025.4062
259,20.5897,19.5707,2.2699,20.6845,392.0,54582.0,3025.4062
260,20.6656,20.8455,2.1827,20.7097,395.0,57994.0,3025.4062
261,20.6805,19.8448,2.0709,20.599,392.0,57958.0,3025.4062
262,20.6995,19.6895,2.1812,20.0803,393.0,54910.0,3025.4062
263,20.1593,19.9381,2.4705,21.1242,392.0,55362.0,3025.4062
264,20.9721,19.6893,2.3045,21.0911,394.0,55614.0,3025.4062
265,21.2006,21.2119,2.1918,20.1644,392.0,55590.0,3025.4062
266,20.0384,19.3783,2.1591,19.9313,396.0,56856.0,3025.4062
267,20.1886,19.4896,2.3538,20.4599,403.0,60534.0,3025.4062
268,20.2395,19.4146,2.7643,19.8911,402.0,57834.0,3025.4062
269,19.8713,20.6716,2.1998,21.4377,400.0,58230.0,3025.4062
270,21.4492,19.6241,2.1634,20.2752,398.0,61339.0,3025.4062
271,20.2039,19.4289,1.9632,20.2591,400.0,67208.0,3025.4062
272,20.2424,19.5544,2.1362,19.7148,400.0,70814.0,3025.4062
273,19.8444,19.8687,2.2163,21.8711,395.0,58990.0,3025.4062
274,21.8456,19.3168,2.1747,19.9806,395.0,69422.0,3025.4062
275,19.9139,19.5184,2.0823,19.4501,396.0,57405.0,3025.4062
276,19.4542,19.5871,2.1368,20.9049,393.0,58094.0,3025.4062
277,20.9771,20.064,2.3939,19.7833,396.0,60476.0,3025.4062
278,19.7483,20.9124,2.2054,20.6696,397.0,59172.0,3025.4062
279,20.6464,19.4625,2.2205,20.1016,397.0,60148.0,3025.4062
280,20.2138,19.3929,2.0148,20.7536,394.0,59034.0,3025.4062
281,20.8006,19.4059,2.5854,19.6749,394.0,55070.0,3025.4062
282,19.5578,19.5362,2.1665,21.1292,394.0,57041.0,3025.4062
283,21.1625,20.8208,2.2097,20.1829,399.0,61621.0,3025.4062
284,20.2482,19.5222,2.2426,20.6804,404.0,63528.0,3025.4062
285,20.4787,19.5867,1.9314,20.1348,396.0,57784.0,3025.4062
286,20.2933,19.5702,2.0996,20.2354,394.0,65816.0,3025.4062
287,20.284,20.7651,2.2618,20.6005,385.0,58122.0,3025.4062
288,20.4857,19.4906,2.0772,19.7779,387.0,55508.0,3025.4062
289,19.7934,19.4597,2.1097,20.8209,370.0,53214.0,3025.4062
290,20.8878,19.5679,2.2138,20.167,359.0,52506.0,3025.4062
291,20.1026,19.7236,2.2906,21.3954,358.0,52494.0,3025.4062
292,21.4075,21.3307,2.3538,20.0186,395.0,57657.0,3025.4062
293,20.2079,19.9347,2.3627,20.8525,390.0,57042.0,3025.4062
294,20.871,20.041,2.8669,21.0207,394.0,55038.0,3025.4062
295,20.797,19.8123,2.5679,21.0612,374.0,53502.0,3025.4062
296,21.0835,21.7584,2.2041,20.3729,358.0,52494.0,3025.4062
297,20.3635,19.5181,2.1824,20.8066,358.0,52494.0,3025.4062
298,20.822,19.6846,2.694,21.7277,372.0,67650.0,3025.4062
299,21.6925,19.9773,2.5088,21.2741,370.0,55646.0,3025.4062
300,21.3075,21.6778,2.3564,20.2523,399.0,82464.0,3025.4062
301,20.2732,19.6185,2.5064,21.6719,396.0,59464.0,3025.4062
302,21.8378,19.9067,2.8266,19.6207,395.0,56936.0,3025.4062
303,19.3993,19.8383,2.4142,19.6203,364.0,53564.0,3025.4062
304,19.6247,21.3418,2.3865,21.2623,362.0,52520.0,3025.4062
305,21.2187,19.4594,2.2203,20.2797,357.0,52482.0,3025.4062
306,20.3636,19.5012,2.4038,21.33,393.0,68020.0,3025.4062
307,21.3547,19.7576,2.5057,18.9746,393.0,100352.0,3025.4062
308,18.9157,21.1195,2.381,21.2782,393.0,59826.0,3025.4062
309,21.2181,19.5353,1.9898,20.7186,396.0,54630.0,3025.4062
310,20.7408,19.565,1.9896,21.5197,394.0,54606.0,3025.4062
311,21.6102,19.8551,2.6332,20.0521,393.0,54594.0,3025.4062
312,20.0003,20.537,2.4599,20.7885,394.0,55534.0,3025.4062
313,20.8001,19.8318,2.2116,20.7332,393.0,55058.0,3025.4062
314,20.7497,19.9717,2.516,20.9066,393.0,54594.0,3025.4062
315,20.9965,20.1547,2.8877,20.2998,396.0,57962.0,3025.4062
316,20.159,20.9524,2.4085,22.1573,397.0,57974.0,3025.4062
317,22.2555,20.638,2.4122,19.7541,397.0,54914.0,3025.4062
318,19.8131,19.7639,2.4613,20.4143,395.0,55376.0,3025.4062
319,20.3313,19.7684,2.4182,20.7271,394.0,55592.0,3025.4062
320,20.6708,21.4188,2.1803,22.1654,395.0,55604.0,3025.4062
321,22.187,19.6259,2.1666,19.8892,395.0,56844.0,3025.4062
322,19.9108,19.9636,2.0971,20.4485,400.0,60542.0,3025.4062
323,20.4705,19.9142,2.5591,21.7154,396.0,57806.0,3025.4062
324,21.7477,20.4082,2.4082,21.3625,396.0,58226.0,3025.4062
325,21.3448,21.0241,2.3732,20.9165,397.0,61349.0,3025.4062
326,20.8993,20.2102,2.2273,20.1437,398.0,67206.0,3025.4062
327,20.2934,20.0011,2.4427,21.0137,397.0,70800.0,3025.4062
328,20.8442,21.676,2.1373,21.4149,396.0,59002.0,3025.4062
329,21.3804,19.7568,2.1857,20.0991,396.0,69434.0,3025.4062
330,20.2639,19.7145,2.4698,21.0924,394.0,57381.0,3025.4062
331,20.966,19.9279,2.3154,21.8663,396.0,58086.0,3025.4062
332,21.8165,21.7211,2.4316,20.2575,400.0,60480.0,3025.4062
333,20.3558,20.0304,2.3689,21.1786,400.0,59164.0,3025.4062
334,21.1179,20.104,2.3122,21.1026,398.0,60138.0,3025.4062
335,21.1004,20.4537,2.2558,20.9755,396.0,59036.0,3025.4062
336,20.9779,20.8308,2.2774,21.9252,395.0,55060.0,3025.4062
337,21.8931,20.2427,2.2203,20.4339,396.0,57065.0,3025.4062
338,20.4695,20.3364,2.4615,22.1504,396.0,61629.0,3025.4062
339,22.151,20.5358,2.6235,21.9223,396.0,63476.0,3025.4062
340,21.9528,21.5499,2.5245,20.1253,392.0,57780.0,3025.4062
341,20.0819,19.8639,2.2232,20.908,393.0,65826.0,3025.4062
342,20.957,19.6414,3.0348,21.3437,555.0,39094.0,3025.4062
343,21.2659,24.2495,2.5379,22.8972,470.0,19674.0,3025.4062
344,22.9238,20.0119,2.1884,20.4173,454.0,16662.0,3025.4062
345,20.4034,19.0473,2.0211,20.1174,451.0,16386.0,3025.4062
346,20.1625,18.6888,2.495,19.7338,448.0,16350.0,3025.4062
347,19.6968,19.4665,2.2028,20.6758,489.0,21049.0,3025.4062
348,20.7334,19.8099,2.2664,19.9065,484.0,20562.0,3025.4062
349,19.871,18.7933,2.2656,19.2112,484.0,18346.0,3025.4062
350,19.1322,18.5789,1.9234,19.8004,455.0,16904.0,3025.4062
351,19.9319,18.6484,2.3983,18.2317,452.0,16376.0,3025.4062
352,18.1963,18.4488,2.2625,19.3875,454.0,22976.0,3025.4062
353,19.3707,18.5921,2.1307,20.1602,456.0,24714.0,3025.4062
354,20.1247,19.1786,2.3856,18.9598,464.0,27832.0,3025.4062
355,19.0858,18.7318,2.2847,18.9793,483.0,40424.0,3025.4062
356,18.8724,18.4161,2.3796,18.8981,485.0,22146.0,3025.4062
357,19.0171,18.6966,2.2481,19.005,479.0,20454.0,3025.4062
358,18.9184,18.4866,2.2317,19.419,449.0,16362.0,3025.4062
359,19.3956,18.1895,2.2283,20.4932,449.0,16362.0,3025.4062
360,20.4981,19.1239,2.2509,19.4043,484.0,37120.0,3025.4062
361,19.5219,18.7486,2.1303,19.1279,485.0,59000.0,3025.4062
362,19.0044,18.7397,2.1353,19.5199,483.0,23682.0,3025.4062
363,19.6484,18.782,2.4193,19.2969,487.0,18454.0,3025.4062
364,19.1932,19.9314,2.3904,19.7332,488.0,18466.0,3025.4062
365,19.7423,18.849,2.268,20.3767,470.0,17290.0,3025.4062
366,20.4691,19.9701,2.2688,19.6944,485.0,19380.0,3025.4062
367,19.5804,18.957,2.0024,18.8646,488.0,18952.0,3025.4062
368,18.8945,18.5994,2.2102,19.3185,488.0,18488.0,3025.4062
369,19.3903,18.9308,2.5636,20.1796,484.0,25214.0,3025.4062
370,20.0545,18.857,2.3096,19.1729,485.0,18632.0,3025.4062
371,19.177,20.0375,2.1886,20.227,484.0,18936.0,3025.4062
372,20.377,19.3117,2.2652,19.9255,484.0,19618.0,3025.4062
373,19.7638,18.9982,2.064,19.4544,485.0,18948.0,3025.4062
374,19.4786,18.9174,2.2648,20.7278,488.0,21586.0,3025.4062
375,20.7328,19.1511,2.6717,19.7814,492.0,24422.0,3025.4062
376,19.7995,18.9104,2.4045,19.5242,487.0,21674.0,3025.4062
377,19.5086,20.6541,2.127,19.8334,487.0,22094.0,3025.4062
378,19.8595,18.8566,2.4036,19.5979,488.0,25217.0,3025.4062
379,19.5559,18.9429,2.1642,19.585,495.0,34438.0,3025.4062
380,19.701,19.0222,2.5881,20.1428,491.0,31624.0,3025.4062
381,20.0404,19.0763,2.2605,19.2953,490.0,22862.0,3025.4062
382,19.3117,20.3783,2.2106,20.839,489.0,33304.0,3025.4062
383,20.8283,18.9284,2.3946,19.6735,488.0,21387.0,3025.4062
384,19.8448,18.8089,2.3416,18.8683,485.0,23516.0,3025.4062
385,18.7038,18.921,2.5864,19.7803,488.0,23132.0,3025.4062
386,19.7801,18.9211,2.3387,19.9641,488.0,22576.0,3025.4062
387,19.9723,19.5853,2.2219,20.6752,487.0,24128.0,3025.4062
388,20.7779,19.0164,2.1821,19.3246,484.0,22766.0,3025.4062
389,19.2125,18.9015,2.2086,19.2431,486.0,20797.0,3025.4062
390,19.2609,18.6547,2.4468,19.4843,485.0,26061.0,3025.4062
391,19.6011,19.2194,2.536,19.8327,487.0,27344.0,3025.4062
392,19.8189,18.7714,2.2601,19.8429,483.0,24224.0,3025.4062
393,19.8104,20.4404,2.0839,19.8426,484.0,29852.0,3025.4062
394,19.7637,18.913,2.298,19.4875,469.0,19466.0,3025.4062
395,19.5544,19.003,2.2018,19.3542,488.0,18930.0,3025.4062
396,19.2959,18.8676,2.4773,20.0751,486.0,18714.0,3025.4062
397,20.0947,19.147,2.3018,19.5005,454.0,16378.0,3025.4062
398,19.5678,19.0986,2.2151,21.2533,454.0,16400.0,3025.4062
399,21.28,18.9311,2.331,19.3499,487.0,21359.0,3025.4062
400,19.3183,18.6048,2.2289,19.1118,479.0,20212.0,3025.4062
401,19.0453,18.9159,2.3199,19.3888,480.0,18390.0,3025.4062
402,19.3882,18.6193,2.4865,18.7919,451.0,16530.0,3025.4062
403,18.7626,18.7341,2.4002,19.5414,448.0,16350.0,3025.4062
404,19.5521,19.8023,2.3469,21.2507,455.0,26346.0,3025.4062
405,21.4435,18.6486,2.867,18.1003,465.0,30820.0,3025.4062
406,17.9221,18.8186,2.186,19.9829,459.0,24816.0,3025.4062
407,20.0523,18.8424,2.4677,19.1383,484.0,35464.0,3025.4062
408,19.0919,18.8263,2.21,19.7989,484.0,21618.0,3025.4062
409,19.7673,18.6987,2.1374,18.5911,474.0,19504.0,3025.4062
410,18.6707,20.5875,2.2454,21.4116,448.0,16350.0,3025.4062
411,21.3375,18.9356,2.2582,19.5803,455.0,16390.0,3025.4062
412,19.6712,19.0104,2.2875,19.1207,487.0,37112.0,3025.4062
413,19.1166,19.0501,2.1225,20.822,489.0,59004.0,3025.4062
414,20.7451,19.0146,2.1831,19.4751,488.0,23720.0,3025.4062
415,19.5169,19.7649,1.9452,20.4157,485.0,18452.0,3025.4062
416,20.3575,18.8981,2.1072,19.5218,485.0,18452.0,3025.4062
417,19.6398,18.9621,2.3447,19.2769,470.0,18134.0,3025.4062
418,19.1671,18.9386,2.5355,20.1503,484.0,19390.0,3025.4062
419,20.3154,18.9769,2.5915,19.2872,484.0,18462.0,3025.4062
420,19.136,18.8191,2.1829,20.7776,483.0,23514.0,3025.4062
421,20.7556,19.0763,2.1626,18.4098,486.0,20174.0,3025.4062
422,18.4237,18.7046,2.2569,20.5792,484.0,18778.0,3025.4062
423,20.7927,19.0295,2.147,18.7038,483.0,18766.0,3025.4062
424,18.6343,18.8815,2.053,19.7194,485.0,19788.0,3025.4062
425,19.6555,18.7894,1.9858,19.4939,485.0,20166.0,3025.4062
426,19.4631,19.9326,1.8822,20.5894,489.0,22756.0,3025.4062
427,20.5587,18.8447,2.1677,19.091,493.0,22730.0,3025.4062
428,19.1172,18.7812,2.2159,19.9085,494.0,21318.0,3025.4062
429,19.947,18.8447,2.5622,20.2511,492.0,23827.0,3025.4062
430,20.263,18.9769,2.5492,19.0674,489.0,30380.0,3025.4062
431,18.962,18.921,2.1767,20.2181,492.0,31580.0,3025.4062
432,20.2428,20.26,2.3098,19.496,492.0,31330.0,3025.4062
433,19.5877,18.7719,2.159,19.315,484.0,19034.0,3025.4062
434,19.2627,18.8202,2.1948,19.1058,487.0,33302.0,3025.4062
435,19.1757,18.9928,2.5073,20.1405,485.0,21373.0,3025.4062
436,20.0309,18.7231,2.1908,18.8619,483.0,23514.0,3025.4062
437,18.85,20.1103,2.0839,20.5942,490.0,23156.0,3025.4062
438,20.6179,18.7864,2.1958,19.4351,487.0,22564.0,3025.4062
439,19.4174,18.8242,2.2701,19.2411,489.0,24152.0,3025.4062
440,19.2734,18.9544,2.285,19.8659,485.0,22778.0,3025.4062
441,19.9071,18.9478,3.1429,19.9395,491.0,25280.0,3025.4062
442,19.8492,18.9998,2.2389,20.7399,485.0,24214.0,3025.4062
443,20.7756,20.2146,2.1899,18.7979,491.0,27348.0,3025.4062
444,18.7691,18.8904,2.1886,19.86,489.0,21834.0,3025.4062
445,19.9242,18.6858,2.2405,19.1131,487.0,30614.0,3025.4062
446,19.0832,18.7913,2.7066,19.8787,469.0,18768.0,3025.4062
447,19.9854,19.0717,2.3941,18.7634,485.0,19264.0,3025.4062
448,18.6451,18.8665,2.1602,20.6119,478.0,18748.0,3025.4062
449,20.7146,19.8375,2.0349,19.3804,451.0,16386.0,3025.4062
450,19.3692,18.9791,2.0674,19.9953,448.0,16350.0,3025.4062
451,19.9065,18.7162,2.1621,19.3956,486.0,21369.0,3025.4062
452,19.5779,19.0347,2.686,19.805,479.0,20234.0,3025.4062
453,19.7115,18.862,2.265,19.7372,480.0,18390.0,3025.4062
454,19.6836,19.1318,2.1779,19.338,452.0,16542.0,3025.4062
455,19.3453,18.6359,2.0338,19.7598,451.0,16386.0,3025.4062
456,19.7037,18.7639,2.2647,19.1843,467.0,37516.0,3025.4062
457,19.2217,18.6487,2.2361,19.395,457.0,21786.0,3025.4062
458,19.5228,18.9051,2.445,19.6186,458.0,31290.0,3025.4062
459,19.5359,18.7476,2.2144,20.3354,488.0,28004.0,3025.4062
460,20.2622,20.2668,2.0595,19.3683,485.0,21612.0,3025.4062
461,19.3858,19.0131,2.2243,19.5893,475.0,19068.0,3025.4062
462,19.5913,19.1183,2.2095,20.0371,453.0,16388.0,3025.4062
463,20.0703,19.0613,3.3324,19.9592,452.0,16376.0,3025.4062
464,20.052,18.9681,2.2445,19.5623,486.0,37422.0,3025.4062
465,19.4691,20.259,2.1858,20.755,483.0,59276.0,3025.4062
466,20.7371,18.865,2.3246,19.3178,484.0,23694.0,3025.4062
467,19.3411,18.9967,2.1416,19.4656,484.0,18462.0,3025.4062
468,19.413,18.9972,2.521,19.9888,484.0,18462.0,3025.4062
469,20.0319,19.0269,2.4201,20.0191,476.0,18350.0,3025.4062
470,20.0447,19.3359,2.3082,20.3973,486.0,19414.0,3025.4062
471,20.4725,19.3023,2.0973,19.5892,484.0,18462.0,3025.4062
472,19.443,18.9714,2.2275,19.3939,483.0,23814.0,3025.4062
473,19.4492,18.8625,2.3296,20.2496,484.0,20150.0,3025.4062
474,20.2463,19.1019,2.8839,19.0183,484.0,18778.0,3025.4062
475,19.0796,18.8426,2.1651,21.0819,489.0,18794.0,3025.4062
476,20.9646,20.6394,2.1634,19.3658,487.0,19768.0,3025.4062
477,19.3843,18.9596,1.9845,20.0678,490.0,20862.0,3025.4062
478,20.205,18.9568,2.2668,19.6999,491.0,22194.0,3025.4062
479,19.7243,19.1457,2.7056,19.7859,492.0,22276.0,3025.4062
480,19.6303,19.0245,2.2961,20.2255,491.0,23151.0,3025.4062
481,20.2288,19.9256,2.2832,19.972,487.0,21964.0,3025.4062
482,19.9871,19.0065,2.3773,19.0971,488.0,30410.0,3025.4062
483,19.0635,18.9258,2.3403,21.1415,490.0,31950.0,3025.4062
484,21.1765,19.0702,2.2608,18.8685,488.0,30564.0,3025.4062
485,18.9007,18.9591,2.2628,19.3376,486.0,19058.0,3025.4062
486,19.3532,20.7107,2.2544,20.813,488.0,33314.0,3025.4062
487,20.8004,18.8499,2.0721,19.4628,484.0,21661.0,3025.4062
488,19.4265,18.9377,2.041,19.3184,483.0,23514.0,3025.4062
489,19.3118,19.0317,2.2957,20.504,487.0,23420.0,3025.4062
490,20.4916,18.9586,2.7541,19.4283,487.0,22564.0,3025.4062
491,19.4361,18.9652,2.1788,20.2237,491.0,24132.0,3025.4062
492,20.2961,19.1782,2.1314,19.6019,488.0,22770.0,3025.4062
493,19.5211,19.0326,2.2755,19.4183,492.0,25248.0,3025.4062
494,19.4631,19.0371,2.2033,19.7914,488.0,24228.0,3025.4062
495,19.8281,19.0049,2.5758,20.0138,490.0,27358.0,3025.4062
496,20.0152,18.9547,2.3415,20.9339,487.0,22296.0,3025.4062
497,20.8371,20.3898,2.1043,19.1462,484.0,30158.0,3025.4062
